algorithm,instance_id,seed,threshold_rpd_percent,target_makespan,hit,first_passage_seconds,first_passage_budget_fraction
PHASE6N_TOP1,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,746101,2.0,3243.6,False,,
PHASE6N_TOP1,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,746101,5.0,3339.0,False,,
PHASE6N_TOP1,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,746101,10.0,3498.0000000000005,True,0.6258057399827521,0.0017480607262088047
PHASE6N_TOP1,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,746102,0.0,3180.0,False,,
PHASE6N_TOP1,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,746102,1.0,3211.8,False,,
PHASE6N_TOP1,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,746102,2.0,3243.6,False,,
PHASE6N_TOP1,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,746102,5.0,3339.0,False,,
PHASE6N_TOP1,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,746102,10.0,3498.0000000000005,True,0.554575133981416,0.0015490925530207151
PHASE6N_TOP1,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,746103,0.0,3180.0,False,,
PHASE6N_TOP1,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,746103,1.0,3211.8,False,,
PHASE6N_TOP1,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,746103,2.0,3243.6,False,,
PHASE6N_TOP1,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,746103,5.0,3339.0,False,,
PHASE6N_TOP1,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,746103,10.0,3498.0000000000005,True,0.5522429390111938,0.0015425780419307089
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12,746101,0.0,2743.0,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12,746101,1.0,2770.43,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12,746101,2.0,2797.86,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12,746101,5.0,2880.15,True,25.96452767800656,0.1138795073596779
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12,746101,10.0,3017.3,True,0.08152710602735169,0.00035757502643575306
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12,746102,0.0,2743.0,True,154.87681678700028,0.67928428415351
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12,746102,1.0,2770.43,True,154.87681678700028,0.67928428415351
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12,746102,2.0,2797.86,True,154.87681678700028,0.67928428415351
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12,746102,5.0,2880.15,True,123.19779516899143,0.5403412068815414
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12,746102,10.0,3017.3,True,0.0758247250050772,0.00033256458335560176
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12,746103,0.0,2743.0,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12,746103,1.0,2770.43,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12,746103,2.0,2797.86,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12,746103,5.0,2880.15,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12,746103,10.0,3017.3,True,0.07643168000504375,0.00033522666668878837
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,746101,0.0,2772.0,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,746101,1.0,2799.72,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,746101,2.0,2827.44,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,746101,5.0,2910.6,True,40.438960849976866,0.17281607200844815
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,746101,10.0,3049.2000000000003,True,34.76146701199468,0.1485532778290371
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,746102,0.0,2772.0,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,746102,1.0,2799.72,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,746102,2.0,2827.44,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,746102,5.0,2910.6,True,36.914045056997566,0.1577523293034084
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,746102,10.0,3049.2000000000003,True,32.16503796100733,0.137457427183792
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,746103,0.0,2772.0,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,746103,1.0,2799.72,True,181.84476680698572,0.7771143880640415
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,746103,2.0,2827.44,True,136.6817247159779,0.5841099346836662
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,746103,5.0,2910.6,True,34.02767297698301,0.1454174058845428
PHASE6N_TOP1,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,746103,10.0,3049.2000000000003,True,25.834354221995454,0.11040322317092074
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12,746101,0.0,2782.0,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12,746101,1.0,2809.82,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12,746101,2.0,2837.64,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12,746101,5.0,2921.1,True,133.96391627698904,0.5490324437581517
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12,746101,10.0,3060.2000000000003,True,87.13614594997489,0.35711535225399543
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12,746102,0.0,2782.0,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12,746102,1.0,2809.82,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12,746102,2.0,2837.64,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12,746102,5.0,2921.1,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12,746102,10.0,3060.2000000000003,True,97.82052128500072,0.4009037757581997
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12,746103,0.0,2782.0,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12,746103,1.0,2809.82,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12,746103,2.0,2837.64,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12,746103,5.0,2921.1,True,91.6084270279971,0.3754443730655619
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12,746103,10.0,3060.2000000000003,True,48.6821872429864,0.19951716083191148
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,746101,0.0,3658.0,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,746101,1.0,3694.58,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,746101,2.0,3731.16,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,746101,5.0,3840.9,True,77.703075575002,0.30591762037402365
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,746101,10.0,4023.8,True,0.13762566802324727,0.0005418333386742019
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,746102,0.0,3658.0,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,746102,1.0,3694.58,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,746102,2.0,3731.16,True,120.47521552900434,0.47431187216143444
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,746102,5.0,3840.9,True,37.70814587199129,0.14845726721256414
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,746102,10.0,4023.8,True,0.14422139100497589,0.000567800751988094
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,746103,0.0,3658.0,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,746103,1.0,3694.58,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,746103,2.0,3731.16,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,746103,5.0,3840.9,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,746103,10.0,4023.8,True,0.1370155659969896,0.0005394313621928724
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12,746101,0.0,2639.0,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12,746101,1.0,2665.39,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12,746101,2.0,2691.78,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12,746101,5.0,2770.9500000000003,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12,746101,10.0,2902.9,True,0.19078374598757364,0.0008084057033371765
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12,746102,0.0,2639.0,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12,746102,1.0,2665.39,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12,746102,2.0,2691.78,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12,746102,5.0,2770.9500000000003,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12,746102,10.0,2902.9,True,0.18796244999975897,0.0007964510593210126
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12,746103,0.0,2639.0,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12,746103,1.0,2665.39,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12,746103,2.0,2691.78,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12,746103,5.0,2770.9500000000003,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12,746103,10.0,2902.9,True,0.18866124798660167,0.0007994120677398376
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746101,0.0,2922.0,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746101,1.0,2951.22,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746101,2.0,2980.44,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746101,5.0,3068.1,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746101,10.0,3214.2000000000003,True,58.447515087987995,0.25192894434477586
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746102,0.0,2922.0,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746102,1.0,2951.22,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746102,2.0,2980.44,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746102,5.0,3068.1,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746102,10.0,3214.2000000000003,True,190.07697320799343,0.8192972983103165
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746103,0.0,2922.0,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746103,1.0,2951.22,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746103,2.0,2980.44,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746103,5.0,3068.1,False,,
PHASE6N_TOP1,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746103,10.0,3214.2000000000003,True,126.04873661897727,0.5433135199093848
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12,746101,0.0,1645.0,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12,746101,1.0,1661.45,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12,746101,2.0,1677.9,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12,746101,5.0,1727.25,True,46.654370520001976,0.3824128731147703
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12,746101,10.0,1809.5000000000002,True,0.46714099298696965,0.003829024532680079
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12,746102,0.0,1645.0,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12,746102,1.0,1661.45,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12,746102,2.0,1677.9,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12,746102,5.0,1727.25,True,18.971401985996636,0.15550329496718554
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12,746102,10.0,1809.5000000000002,True,0.9774215760116931,0.008011652262390928
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12,746103,0.0,1645.0,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12,746103,1.0,1661.45,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12,746103,2.0,1677.9,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12,746103,5.0,1727.25,True,25.574866027018288,0.20963004940178925
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12,746103,10.0,1809.5000000000002,True,15.563148114015348,0.12756678781979794
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746101,0.0,1783.0,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746101,1.0,1800.83,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746101,2.0,1818.66,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746101,5.0,1872.15,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746101,10.0,1961.3000000000002,True,0.0185025249957107,0.00016520111603313126
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746102,0.0,1783.0,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746102,1.0,1800.83,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746102,2.0,1818.66,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746102,5.0,1872.15,True,19.103350375022274,0.17056562834841316
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746102,10.0,1961.3000000000002,True,0.01824905100511387,0.0001629379554028024
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746103,0.0,1783.0,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746103,1.0,1800.83,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746103,2.0,1818.66,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746103,5.0,1872.15,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746103,10.0,1961.3000000000002,True,0.018533018010202795,0.00016547337509109639
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12,746101,0.0,1588.0,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12,746101,1.0,1603.88,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12,746101,2.0,1619.76,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12,746101,5.0,1667.4,True,51.259404846001416,0.42716170705001183
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12,746101,10.0,1746.8000000000002,True,20.946977240004344,0.17455814366670286
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12,746102,0.0,1588.0,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12,746102,1.0,1603.88,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12,746102,2.0,1619.76,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12,746102,5.0,1667.4,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12,746102,10.0,1746.8000000000002,True,94.58135062700603,0.788177921891717
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12,746103,0.0,1588.0,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12,746103,1.0,1603.88,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12,746103,2.0,1619.76,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12,746103,5.0,1667.4,True,37.85982871102169,0.31549857259184744
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12,746103,10.0,1746.8000000000002,True,24.958831068011932,0.20799025890009942
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746101,0.0,1884.0,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746101,1.0,1902.84,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746101,2.0,1921.68,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746101,5.0,1978.2,True,116.06328811802086,0.9211372072858799
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746101,10.0,2072.4,True,18.504694164003013,0.146862652095262
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746102,0.0,1884.0,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746102,1.0,1902.84,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746102,2.0,1921.68,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746102,5.0,1978.2,True,89.44881825201446,0.7099112559683688
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746102,10.0,2072.4,True,51.633808846992906,0.4097921337062929
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746103,0.0,1884.0,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746103,1.0,1902.84,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746103,2.0,1921.68,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746103,5.0,1978.2,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746103,10.0,2072.4,True,14.114104824984679,0.11201670496019586
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12,746101,0.0,1655.0,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12,746101,1.0,1671.55,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12,746101,2.0,1688.1000000000001,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12,746101,5.0,1737.75,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12,746101,10.0,1820.5000000000002,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12,746102,0.0,1655.0,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12,746102,1.0,1671.55,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12,746102,2.0,1688.1000000000001,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12,746102,5.0,1737.75,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12,746102,10.0,1820.5000000000002,True,38.20112824998796,0.31312400204908164
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12,746103,0.0,1655.0,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12,746103,1.0,1671.55,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12,746103,2.0,1688.1000000000001,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12,746103,5.0,1737.75,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12,746103,10.0,1820.5000000000002,True,53.644029329996556,0.4397051584425947
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746101,0.0,1729.0,True,98.79040395002812,0.7840508250002232
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746101,1.0,1746.29,True,98.79040395002812,0.7840508250002232
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746101,2.0,1763.58,True,88.03156347200274,0.698663202158752
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746101,5.0,1815.45,True,74.18441137002083,0.5887651696033399
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746101,10.0,1901.9,True,24.645774428005097,0.19560138434924682
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746102,0.0,1729.0,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746102,1.0,1746.29,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746102,2.0,1763.58,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746102,5.0,1815.45,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746102,10.0,1901.9,True,53.393133148987545,0.42375502499196466
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746103,0.0,1729.0,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746103,1.0,1746.29,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746103,2.0,1763.58,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746103,5.0,1815.45,False,,
PHASE6N_TOP1,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746103,10.0,1901.9,True,23.04680252901744,0.1829111311826781
