instance_id,scale,CF_level,state_id,target_set_id,origin_family,is_fallback,immediate_utility,ensemble_immediate_utility,continuation_advantage_mean,continuation_advantage_std,beats_fallback,continuation_positive,realized_immediate_negative,realized_immediate_below_old_floor,old_predicted_immediate_gate_blocked
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000051,ts_4d38fff66e26f6f2ae8b,ORIGINAL_OPERATOR,False,-0.014334115194162106,-0.057214458,0.009512640083398489,0.03401094605160282,0.5,True,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000051,ts_523adfc852037c541409,MATCHED_RANDOM,False,-0.11128485796194944,-0.022337632,-0.08118321605420903,0.01707062809486578,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000051,ts_53695560e55c0b36aec8,LOCAL_PERTURBATION,False,-0.02137086265311441,-6.7510955e-05,0.007427677873338544,0.034792806880375296,0.5,True,True,True,False
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000051,ts_7f468f6296367d8d419a,ORIGINAL_OPERATOR,False,-0.03700807922856398,0.015988458,-0.03114412301277039,0.007167057597081054,0.0,False,True,True,False
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000051,ts_809a4cb754c0aadca4fb,ORIGINAL_OPERATOR,False,0.026062027625749284,-0.07175199,0.009642950221527235,0.023455824863174355,0.5,True,False,False,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000051,ts_833f5c053f52851ec967,LOCAL_PERTURBATION,False,-0.04117800364868387,-0.012168099,0.009773260359655981,0.01889497002866823,0.5,True,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000051,ts_91f81067d46a2b5eac65,MATCHED_RANDOM,False,-0.07740422204847537,-0.022800354,-0.0617670054730258,0.014855355746677092,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000051,ts_971382ec29d40a5fa931,MATCHED_RANDOM,False,-0.03700807922856398,-0.019678837,-0.026192337763878026,0.0006515506906437322,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000051,ts_a8ff0c44c8b32f70f0e5,RELATED_VARIANT,False,-0.06463382851185823,0.008425835,-0.028146989835809228,0.006515506906437322,0.0,False,True,True,False
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000051,ts_ac71dd363573da5281e7,RELATED_VARIANT,False,-0.04560854834506125,-0.016217334,-0.00873077925462601,0.005603335939536096,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000051,ts_ac828933902fe8c41e3f,STRUCTURED_NEAR_NEIGHBOR,False,-0.050299713317696115,-0.027426898,-0.0020849622100599426,0.019546520719311962,0.5,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000051,ts_b1d03ed5107a1d4772e2,STRUCTURED_NEAR_NEIGHBOR,False,-0.02501954652071931,-0.025694462,0.011597602293458431,0.011858222569715924,0.5,True,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000051,ts_d2ef9e0011be86f48ddd,STRUCTURED_NEAR_NEIGHBOR,False,-0.013291634089132134,-0.012535948,-0.0218921032056294,0.013291634089132136,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000051,ts_de570cd1e62018795cf5,LOCAL_PERTURBATION,False,-0.0946051602814699,0.00061949715,-0.04391451654938754,0.0201980714099557,0.0,False,True,True,False
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000051,ts_e2e9c47a098aed0b527c,LOCAL_PERTURBATION,False,-0.004430544696377378,-0.002432571,0.029450091217096692,0.0328381548084441,0.5,True,True,False,False
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000051,ts_ea05de73b1c3d66c6fbe,ORIGINAL_OPERATOR,False,0.03857180088610894,-0.019669922,-0.007036747458952306,0.03518373729476153,0.5,False,False,False,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000051,ts_ed158052cc79fdd3bbea,RELATED_VARIANT,False,-0.1751368256450352,-0.02650226,-0.05056033359395361,0.019546520719311965,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000095,ts_0131b757d86010c80612,ORIGINAL_OPERATOR,False,0.03944716383530089,-0.052539486,0.0018715807659084366,0.0015836452634609849,1.0,True,False,False,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000095,ts_039b8af4e8e7fb33fd62,STRUCTURED_NEAR_NEIGHBOR,False,0.0161243881370573,-0.035480436,-0.002159516268355888,0.02087532392744025,0.5,False,False,False,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000095,ts_071b68d37ab1de7d0392,ORIGINAL_OPERATOR,False,-0.02620213072271811,-0.060617324,-0.041174776849985606,0.004606968039159231,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000095,ts_07c41d471cf9139bc3d1,MATCHED_RANDOM,False,-0.11776562050100778,-0.022058114,-0.10092139360783184,0.015980420385833576,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000095,ts_1048cab4c7220d091a40,RELATED_VARIANT,False,-0.038583357327958534,-0.01329992,-0.032536711776562054,0.016700259141952202,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000095,ts_219b4f502cd6a0f48f15,ORIGINAL_OPERATOR,False,-0.010365678088108263,-0.032667875,-0.019147710912755543,0.012813129858911603,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000095,ts_265e657f31bccbcf2c9e,STRUCTURED_NEAR_NEIGHBOR,False,0.021883098186006335,-0.018010102,-0.012237258854016698,0.005038871292830405,0.0,False,False,False,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000095,ts_306c53bbf06629859884,LOCAL_PERTURBATION,False,-0.07428735963144256,-0.013455193,-0.03570400230348402,0.002591419522027065,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000095,ts_416af3872de8cff3f298,ORIGINAL_OPERATOR,True,0.039159228332853444,-0.0056727864,0.0,0.0,0.0,False,False,False,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000095,ts_42cb5e790f9437bf786b,MATCHED_RANDOM,False,-0.051540454938093866,-0.04372849,-0.05211632594298877,0.002591419522027065,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000095,ts_447b5542e9cb63b2ccc1,LOCAL_PERTURBATION,False,-0.0020155485171321624,-0.028121648,-0.030233227756982436,0.01094154909300317,0.0,False,True,False,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000095,ts_4a09060877959240db8f,ORIGINAL_OPERATOR,False,-0.07918226317304923,-0.34445283,-0.043910164123236395,0.011661387849121796,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000095,ts_73c3ead5635be7a0a746,ORIGINAL_OPERATOR,False,0.010365678088108263,-0.01518632,-0.021451194932335157,0.00734235531241002,0.0,False,False,False,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000095,ts_7ff5ea6f68437b9798a6,LOCAL_PERTURBATION,False,0.016988194644399653,-0.039180096,-0.022171033688453787,0.0,0.0,False,False,False,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000095,ts_82031ef2cd4dc249b308,STRUCTURED_NEAR_NEIGHBOR,False,0.034840195796141664,-0.028967775,-0.004319032536711776,0.0,0.0,False,False,False,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000095,ts_9b04e63e32cfda11508f,RELATED_VARIANT,False,-0.006910452058738843,-0.022342393,-0.04606968039159228,0.0,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000095,ts_c13d909fcd446b0bfd0e,RELATED_VARIANT,False,-0.048085228908724444,-0.16411795,-0.05902677800172761,0.00662251655629139,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000095,ts_d08b9b882d978497d05b,MATCHED_RANDOM,False,-0.07255974661675785,0.00020164251,-0.05585948747480564,0.008062194068528646,0.0,False,True,True,False
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000095,ts_e138d7f319511a1759c7,LOCAL_PERTURBATION,False,0.013532968615030233,-0.027927795,-0.023898646703138498,0.0017276130146847112,0.0,False,False,False,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000095,ts_e35d0a10b27e7cae345d,RELATED_VARIANT,False,-0.04578174488914483,-0.0042660586,-0.019579614166426722,0.0008638065073423556,0.0,False,True,True,False
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000095,ts_e5cc159158f07cca75f4,STRUCTURED_NEAR_NEIGHBOR,False,0.001151742009789807,-9.703543e-05,-0.022458969190901238,0.007486323063633746,0.0,False,False,False,False
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000095,ts_f621d7c9e4fd40c2aca5,STRUCTURED_NEAR_NEIGHBOR,False,0.019003743161531816,-0.009165346,-0.005182839044054132,0.01295709761013533,0.5,False,False,False,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000095,ts_f62790dbec1898b4420b,STRUCTURED_NEAR_NEIGHBOR,False,-0.021595162683558884,-0.004559942,-0.005038871292830406,0.0004319032536711778,0.0,False,True,True,False
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000095,ts_fd532aa9d205759140f0,ORIGINAL_OPERATOR,False,-0.06363374604088684,-0.055845693,-0.05398790670889721,0.017708033400518283,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000136,ts_120bc284972f424f4d09,ORIGINAL_OPERATOR,False,-0.13372434017595308,-0.14336334,-0.015102639296187683,0.0063049853372434015,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000136,ts_169e82744add84ac2ed1,STRUCTURED_NEAR_NEIGHBOR,False,-0.021700879765395895,-0.040768243,0.022434017595307918,0.004838709677419353,1.0,True,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000136,ts_24dc928c1c4c29fe3b22,RELATED_VARIANT,False,0.05571847507331378,-0.005851003,0.09501466275659824,0.0,1.0,True,False,False,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000136,ts_2abf0ff3ed45b935d3e9,STRUCTURED_NEAR_NEIGHBOR,False,-0.02258064516129032,-0.037439715,0.016715542521994135,0.0,1.0,True,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000136,ts_35014d6a06095a65df35,STRUCTURED_NEAR_NEIGHBOR,False,-0.07712609970674487,-0.01096499,-0.009530791788856305,0.010410557184750733,0.5,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000136,ts_43bc8e009d282bacd527,LOCAL_PERTURBATION,False,-0.04428152492668622,0.008574513,0.00014662756598240448,0.005131964809384165,0.5,True,True,True,False
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000136,ts_487da9a04340bedf508e,RELATED_VARIANT,False,-0.12639296187683285,-0.05708122,0.023020527859237534,0.011290322580645162,1.0,True,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000136,ts_4a86014e38e28834e8fd,MATCHED_RANDOM,False,-0.10117302052785923,-0.0528693,-0.028299120234604104,0.005425219941348973,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000136,ts_60555b859a3e5afd5443,ORIGINAL_OPERATOR,False,-0.017595307917888565,-0.02280745,0.021700879765395895,0.0,1.0,True,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000136,ts_7f56bae0e7b0029d2c81,STRUCTURED_NEAR_NEIGHBOR,False,-0.11847507331378299,-0.037556548,-0.030791788856304986,0.015249266862170088,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000136,ts_832dffdc44b24690ca11,STRUCTURED_NEAR_NEIGHBOR,False,-0.02258064516129032,-0.028955271,0.016715542521994135,0.0,1.0,True,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000136,ts_86e2c4027e264e7b6bb1,LOCAL_PERTURBATION,False,-0.08533724340175954,-0.026971957,-0.03211143695014663,0.012756598240469208,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000136,ts_98e9627ed463efb6663f,ORIGINAL_OPERATOR,False,-0.17947214076246334,-0.38323948,-0.07888563049853373,0.01583577712609971,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000136,ts_9d64a50c0064f2dbccb7,RELATED_VARIANT,False,-0.030205278592375366,-0.016018078,0.00909090909090909,0.0,1.0,True,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000136,ts_c5b155ceb381f4866465,RELATED_VARIANT,False,-0.05865102639296188,-0.021600595,-0.018914956011730204,0.0004398826979472147,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000136,ts_d16d9bb96450ef342a42,ORIGINAL_OPERATOR,False,-0.09120234604105572,-0.010728724,-0.011143695014662757,0.005571847507331378,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000136,ts_db4550d43d1514c36b03,ORIGINAL_OPERATOR,False,-0.12668621700879765,-0.0221769,-0.008064516129032258,0.0001466275659824049,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000136,ts_dfe869113ba101687a71,LOCAL_PERTURBATION,False,-0.04222873900293255,-0.023952072,0.0020527859237536657,0.00498533724340176,0.5,True,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000136,ts_e1cdf8b53c2604e874ee,ORIGINAL_OPERATOR,False,-0.021114369501466276,-0.070869125,0.01818181818181818,0.0,1.0,True,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000136,ts_e8ea607cb3b06d2d665e,LOCAL_PERTURBATION,False,-0.05747800586510264,-0.00061811664,-0.015835777126099706,0.002346041055718474,0.0,False,True,True,False
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000136,ts_e9a6c543b1cabf892e4c,ORIGINAL_OPERATOR,True,-0.03929618768328446,0.0025137365,0.0,0.0,0.0,False,True,True,False
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000136,ts_eaa2fca47702eb1130d2,MATCHED_RANDOM,False,-0.02727272727272727,-0.037498575,0.014222873900293255,0.0007331378299120228,1.0,True,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000136,ts_f3a7cc29abba3d52fe3e,MATCHED_RANDOM,False,-0.07536656891495601,-0.015173868,-0.027859237536656895,0.008211143695014663,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000136,ts_f972ea7b4dd64ad58a2b,STRUCTURED_NEAR_NEIGHBOR,False,-0.06217008797653959,-0.0024086311,-0.004838709677419355,0.00043988269794721386,0.0,False,True,True,False
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000175,ts_220f7023b9febf6e63ed,ORIGINAL_OPERATOR,False,-0.08558823529411765,-0.3019502,-0.04441176470588235,0.0011764705882352927,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000175,ts_2f89728a667567a38518,STRUCTURED_NEAR_NEIGHBOR,False,-0.062058823529411763,-0.022823716,-0.04338235294117647,0.0030882352941176486,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000175,ts_36d5fc735f2f34b51562,MATCHED_RANDOM,False,-0.07176470588235294,0.011386398,-0.05985294117647058,0.0036764705882352915,0.0,False,True,True,False
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000175,ts_4d3edd78a61c9fb48471,ORIGINAL_OPERATOR,False,-0.04294117647058823,-0.105686635,-0.007794117647058823,0.004264705882352941,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000175,ts_510a071bbb40961bb925,RELATED_VARIANT,False,-0.017058823529411765,0.02364865,-0.016764705882352942,0.015294117647058824,0.0,False,True,True,False
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000175,ts_586068a4df9c4bef6fcc,STRUCTURED_NEAR_NEIGHBOR,False,-0.0738235294117647,-0.03388569,-0.04602941176470588,0.012205882352941178,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000175,ts_592fc18d95b2ea4657e3,ORIGINAL_OPERATOR,False,-0.02588235294117647,0.0007031262,-0.025588235294117648,0.015294117647058826,0.0,False,True,True,False
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000175,ts_618beabf9cc9b15193e1,STRUCTURED_NEAR_NEIGHBOR,False,-0.12823529411764706,0.018275933,-0.027205882352941177,0.021323529411764706,0.0,False,True,True,False
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000175,ts_746f5f9d8b9c9e951e79,LOCAL_PERTURBATION,False,-0.05794117647058823,0.008254553,-0.01264705882352941,0.014705882352941176,0.5,False,True,True,False
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000175,ts_9618ee848c0145571814,STRUCTURED_NEAR_NEIGHBOR,False,-0.04,-0.003875227,-0.01852941176470588,0.005,0.0,False,True,True,False
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000175,ts_afffda978ae150076807,RELATED_VARIANT,False,-0.18029411764705883,-0.0508102,-0.08661764705882354,0.025441176470588234,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000175,ts_bab70759b6df6ef109f2,LOCAL_PERTURBATION,False,-0.10029411764705883,-0.0795327,-0.008088235294117646,0.007794117647058823,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000175,ts_bb274f08a1c6d1e35bd8,STRUCTURED_NEAR_NEIGHBOR,False,-0.09352941176470589,0.0016062297,-0.03823529411764706,0.001470588235294116,0.0,False,True,True,False
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000175,ts_c9bd132f7990fe22799a,MATCHED_RANDOM,False,-0.02823529411764706,-0.015968367,-0.027941176470588237,0.015294117647058824,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000175,ts_cdcb790aa37de42e0496,STRUCTURED_NEAR_NEIGHBOR,False,-0.1261764705882353,0.013444606,-0.03720588235294117,0.0033823529411764718,0.0,False,True,True,False
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000175,ts_cfefe756e0beed64d8e7,ORIGINAL_OPERATOR,True,-0.08470588235294117,0.019583527,0.0,0.0,0.0,False,True,True,False
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000175,ts_d47dba6fa840edd047cf,LOCAL_PERTURBATION,False,-0.05558823529411765,0.0042996784,-0.007941176470588236,0.009411764705882352,0.5,False,True,True,False
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000175,ts_de4a1e1682cf0ccfeb5c,MATCHED_RANDOM,False,-0.04294117647058823,-0.0007454318,-0.033676470588235294,0.018676470588235294,0.0,False,True,True,False
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000175,ts_e0a9ed53c2002b062e6c,ORIGINAL_OPERATOR,False,-0.013235294117647059,-0.0011328086,-0.012941176470588235,0.015294117647058824,0.5,False,True,True,False
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000175,ts_eb3f8754c694c0fd2873,ORIGINAL_OPERATOR,False,-0.045294117647058825,-0.11297858,-0.045,0.015294117647058824,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000175,ts_f2e4a8cb7ec5442d29fa,LOCAL_PERTURBATION,False,-0.09941176470588235,0.0003066423,-0.028088235294117646,0.02661764705882353,0.0,False,True,True,False
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000175,ts_f4e21435671a549dde4a,ORIGINAL_OPERATOR,False,-0.13205882352941176,-0.01873517,-0.03985294117647059,0.017794117647058825,0.0,False,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000219,ts_056016969559d13b277e,ORIGINAL_OPERATOR,False,-0.07475786924939468,-0.307819,0.0299636803874092,0.01513317191283293,1.0,True,True,True,True
CB1_CAUR_M_CF3_RI2_TI2_R12_C02,M,CF3,CB1_CAUR_M_CF3_RI2_TI2_R12_C02__seed691202__it0000219,ts_0adcd06826dac375d468,STRUCTURED_NEAR_NEIGHBOR,False,-0.12046004842615012,0.013033994,0.0030266343825665846,0.03389830508474576,0.5,True,True,True,False
