instance_id,scale,CF_level,state_id,origin_family,anchor_target_set_id,neighbor_target_set_id,cheap_feature_rms_distance,target_operation_jaccard,anchor_continuation_advantage,neighbor_continuation_advantage,absolute_continuation_advantage_gap,cheap_similar_at_0_10,material_gap_at_0_01,strong_gap_at_0_02,collision_at_0_10_0_01,anchor_is_state_continuation_best,anchor_destroy_target_fraction,neighbor_destroy_target_fraction,anchor_critical_overlap_fraction,neighbor_critical_overlap_fraction,anchor_bottleneck_overlap_fraction,neighbor_bottleneck_overlap_fraction,anchor_fallback_overlap_fraction,neighbor_fallback_overlap_fraction,anchor_fallback_jaccard,neighbor_fallback_jaccard,anchor_normalized_diversity_rank,neighbor_normalized_diversity_rank
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000050,MATCHED_RANDOM,ts_934199d9fa6f757321d3,ts_4854f283ea39273836f0,0.04344747402438536,0.10638297872340426,-0.01397131552917903,0.011498516320474777,0.025469831849653807,True,True,True,True,False,0.1511627906976744,0.1511627906976744,0.0,0.038461538461538464,0.0,0.0,0.11538461538461539,0.19230769230769232,0.061224489795918366,0.10638297872340426,0.17391304347826086,0.21739130434782608
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000050,RELATED_VARIANT,ts_94085bf7c0f4702835ec,ts_646127686eed4ef77627,0.24294895055885918,0.0,-0.02188427299703264,0.009025717111770524,0.030909990108803166,False,True,True,False,False,0.1511627906976744,0.1511627906976744,0.038461538461538464,0.0,0.0,0.0,0.34615384615384615,0.0,0.20930232558139536,0.0,0.4782608695652174,0.043478260869565216
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000050,ORIGINAL_OPERATOR,ts_9d83bcb4fcaaf719835d,ts_6fac41413a9083c2461f,0.46217355513193886,0.23809523809523808,0.0,0.0087784371909001,0.0087784371909001,False,False,False,False,False,0.1511627906976744,0.1511627906976744,0.038461538461538464,0.0,0.038461538461538464,0.0,1.0,0.38461538461538464,1.0,0.23809523809523808,1.0,0.43478260869565216
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000050,STRUCTURED_NEAR_NEIGHBOR,ts_9ee7b24ddf3a5502310d,ts_6150ab9c2ff9f709428c,0.02369827387902041,0.40540540540540543,-0.009520276953511373,-0.0008654797230464887,0.008654797230464886,True,False,False,False,False,0.1511627906976744,0.1511627906976744,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.7692307692307693,0.7692307692307693,0.625,0.625,0.6521739130434783,0.6086956521739131
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000050,ORIGINAL_OPERATOR,ts_a47addf6c1c87e842363,ts_4abbc47f1ddc5683803c,0.02842809364548495,0.04,0.03152818991097923,-0.007047477744807122,0.03857566765578635,True,True,True,True,True,0.1511627906976744,0.1511627906976744,0.038461538461538464,0.0,0.0,0.038461538461538464,0.11538461538461539,0.11538461538461539,0.061224489795918366,0.061224489795918366,0.08695652173913043,0.13043478260869565
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000050,LOCAL_PERTURBATION,ts_aec01eb89c5cfa239bdf,ts_1cdcde113a48867fe0ee,0.1776136669749525,0.2682926829268293,0.005316518298714145,0.0006181998021760633,0.004698318496538081,False,False,False,False,False,0.1511627906976744,0.1511627906976744,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.5,0.7692307692307693,0.3333333333333333,0.625,0.5217391304347826,0.6956521739130435
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000050,RELATED_VARIANT,ts_b6bec396808f26cdd743,ts_646127686eed4ef77627,0.01774992567234187,0.5294117647058824,-0.010014836795252226,0.009025717111770524,0.01904055390702275,True,True,False,True,False,0.1511627906976744,0.1511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000050,STRUCTURED_NEAR_NEIGHBOR,ts_c371ef7a8100e1cf32ca,ts_4ad71ea71e9e60f16cd3,0.01774992567234186,0.40540540540540543,-0.022131552917903065,-0.012240356083086055,0.00989119683481701,True,False,False,False,False,0.1511627906976744,0.1511627906976744,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.7692307692307693,0.7692307692307693,0.625,0.625,0.8260869565217391,0.782608695652174
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000050,RELATED_VARIANT,ts_ca198e5e081e7c5eb8a9,ts_94085bf7c0f4702835ec,0.3364537807916414,0.3333333333333333,-0.012982195845697328,-0.02188427299703264,0.008902077151335312,False,False,False,False,False,0.1511627906976744,0.1511627906976744,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.8461538461538461,0.34615384615384615,0.7333333333333333,0.20930232558139536,0.8695652173913043,0.4782608695652174
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000050,STRUCTURED_NEAR_NEIGHBOR,ts_ee783c027ef0637a5813,ts_4ad71ea71e9e60f16cd3,0.017749925672341904,0.40540540540540543,-0.015949554896142436,-0.012240356083086055,0.0037091988130563813,True,False,False,False,False,0.1511627906976744,0.1511627906976744,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.7692307692307693,0.7692307692307693,0.625,0.625,0.7391304347826086,0.782608695652174
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000090,STRUCTURED_NEAR_NEIGHBOR,ts_1e114b38946e2978ec0a,ts_ca2364e01e03d5ad6200,0.01774992567234186,0.5294117647058824,-0.0013365735115431353,0.0035236938031591733,0.004860267314702309,True,False,False,False,False,0.1511627906976744,0.1511627906976744,0.0,0.0,0.038461538461538464,0.038461538461538464,0.7692307692307693,0.7692307692307693,0.625,0.625,0.8695652173913043,0.8260869565217391
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000090,ORIGINAL_OPERATOR,ts_1fec8936ac91b5c742b9,ts_3756999cbeadb39686d7,0.029945019626271708,0.08333333333333333,0.012515188335358444,0.018347509113001217,0.005832320777642773,True,False,False,False,False,0.1511627906976744,0.1511627906976744,0.038461538461538464,0.0,0.0,0.0,0.19230769230769232,0.15384615384615385,0.10638297872340426,0.08333333333333333,0.391304347826087,0.43478260869565216
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000090,STRUCTURED_NEAR_NEIGHBOR,ts_281b98ec8b062fa274a5,ts_6e0727890692b115af3a,0.017749925672341904,0.40540540540540543,0.017861482381530985,0.03560145808019441,0.017739975698663424,True,True,False,True,False,0.1511627906976744,0.1511627906976744,0.0,0.0,0.0,0.0,0.7692307692307693,0.7692307692307693,0.625,0.625,0.782608695652174,0.7391304347826086
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000090,ORIGINAL_OPERATOR,ts_3756999cbeadb39686d7,ts_1fec8936ac91b5c742b9,0.029945019626271708,0.08333333333333333,0.018347509113001217,0.012515188335358444,0.005832320777642773,True,False,False,False,False,0.1511627906976744,0.1511627906976744,0.0,0.038461538461538464,0.0,0.0,0.15384615384615385,0.19230769230769232,0.08333333333333333,0.10638297872340426,0.43478260869565216,0.391304347826087
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000090,LOCAL_PERTURBATION,ts_3a6f2f4d763795dee177,ts_5feca5be13fc4d45987b,0.03674406904587177,0.7931034482758621,0.010571081409477521,0.00425273390036452,0.006318347509113001,True,False,False,False,False,0.1511627906976744,0.1511627906976744,0.0,0.0,0.0,0.0,0.9615384615384616,0.9230769230769231,0.9259259259259259,0.8571428571428571,0.9565217391304348,0.9130434782608695
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000090,ORIGINAL_OPERATOR,ts_44e341138574d1c7e127,ts_9301f7d1a2bc7354732f,0.038817364271238775,0.3,-0.018104495747266098,0.0026731470230862697,0.020777642770352368,True,True,True,True,False,0.1511627906976744,0.1511627906976744,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.13043478260869565,0.043478260869565216
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000090,ORIGINAL_OPERATOR,ts_5cb67c842348bf97b675,ts_6fcca90d49dd37ac36ac,0.02369827387902041,0.061224489795918366,0.018590522478736334,-0.028189550425273387,0.04678007290400972,True,True,True,True,False,0.1511627906976744,0.1511627906976744,0.0,0.038461538461538464,0.0,0.0,0.15384615384615385,0.15384615384615385,0.08333333333333333,0.08333333333333333,0.34782608695652173,0.30434782608695654
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000090,LOCAL_PERTURBATION,ts_5feca5be13fc4d45987b,ts_3a6f2f4d763795dee177,0.03674406904587177,0.7931034482758621,0.00425273390036452,0.010571081409477521,0.006318347509113001,True,False,False,False,False,0.1511627906976744,0.1511627906976744,0.0,0.0,0.0,0.0,0.9230769230769231,0.9615384615384616,0.8571428571428571,0.9259259259259259,0.9130434782608695,0.9565217391304348
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000090,LOCAL_PERTURBATION,ts_635739b0d7fbfe05092b,ts_808b4bcce2997c91fef2,0.16301585337694316,0.2682926829268293,0.0069258809234507895,-0.01275820170109356,0.01968408262454435,False,True,False,False,False,0.1511627906976744,0.1511627906976744,0.0,0.0,0.0,0.0,0.7692307692307693,0.5,0.625,0.3333333333333333,0.6086956521739131,0.5652173913043478
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000090,STRUCTURED_NEAR_NEIGHBOR,ts_6e0727890692b115af3a,ts_281b98ec8b062fa274a5,0.01774992567234186,0.40540540540540543,0.03560145808019441,0.017861482381530985,0.017739975698663424,True,True,False,True,True,0.1511627906976744,0.1511627906976744,0.0,0.0,0.0,0.0,0.7692307692307693,0.7692307692307693,0.625,0.625,0.7391304347826086,0.782608695652174
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000090,RELATED_VARIANT,ts_6e1af48650cdc6e99df6,ts_83302647bd65c363d3fd,0.03549985134468374,0.0,0.004738760631834751,-0.016403402187120292,0.021142162818955042,True,True,True,True,False,0.1511627906976744,0.1511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000090,ORIGINAL_OPERATOR,ts_6fcca90d49dd37ac36ac,ts_5cb67c842348bf97b675,0.02369827387902041,0.061224489795918366,-0.028189550425273387,0.018590522478736334,0.04678007290400972,True,True,True,True,False,0.1511627906976744,0.1511627906976744,0.038461538461538464,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.08333333333333333,0.08333333333333333,0.30434782608695654,0.34782608695652173
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000090,ORIGINAL_OPERATOR,ts_6fe3be83058415290bc9,ts_1fec8936ac91b5c742b9,0.5511968691760435,0.10638297872340426,0.0,0.012515188335358444,0.012515188335358444,False,True,False,False,False,0.1511627906976744,0.1511627906976744,0.0,0.038461538461538464,0.0,0.0,1.0,0.19230769230769232,1.0,0.10638297872340426,1.0,0.391304347826087
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000090,RELATED_VARIANT,ts_7170162d1a4308127b3b,ts_fa306c2b4a8b45defa77,0.04555933116204066,0.8571428571428571,0.011543134872417983,-0.02454434993924666,0.03608748481166464,True,True,True,True,False,0.1511627906976744,0.1511627906976744,0.038461538461538464,0.0,0.0,0.0,0.3076923076923077,0.38461538461538464,0.18181818181818182,0.23809523809523808,0.4782608695652174,0.5217391304347826
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000090,STRUCTURED_NEAR_NEIGHBOR,ts_71cc1c07bec3fac29807,ts_a57134c1f87d535c4e6f,0.02369827387902041,0.40540540540540543,0.013730255164034023,0.019684082624544352,0.00595382746051033,True,False,False,False,False,0.1511627906976744,0.1511627906976744,0.038461538461538464,0.0,0.0,0.0,0.7692307692307693,0.7692307692307693,0.625,0.625,0.6521739130434783,0.6956521739130435
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000090,LOCAL_PERTURBATION,ts_808b4bcce2997c91fef2,ts_635739b0d7fbfe05092b,0.16301585337694316,0.2682926829268293,-0.01275820170109356,0.0069258809234507895,0.01968408262454435,False,True,False,False,False,0.1511627906976744,0.1511627906976744,0.0,0.0,0.0,0.0,0.5,0.7692307692307693,0.3333333333333333,0.625,0.5652173913043478,0.6086956521739131
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000090,RELATED_VARIANT,ts_83302647bd65c363d3fd,ts_6e1af48650cdc6e99df6,0.03549985134468374,0.0,-0.016403402187120292,0.004738760631834751,0.021142162818955042,True,True,True,True,False,0.1511627906976744,0.1511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000090,MATCHED_RANDOM,ts_885cafe2f46471d427ef,ts_b7407f4fac38dc996b83,0.023698273879020414,0.061224489795918366,0.021749696233292832,0.0003645200486026728,0.021385176184690158,True,True,True,True,False,0.1511627906976744,0.1511627906976744,0.038461538461538464,0.0,0.0,0.0,0.11538461538461539,0.11538461538461539,0.061224489795918366,0.061224489795918366,0.21739130434782608,0.2608695652173913
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000090,ORIGINAL_OPERATOR,ts_9301f7d1a2bc7354732f,ts_44e341138574d1c7e127,0.038817364271238775,0.3,0.0026731470230862697,-0.018104495747266098,0.020777642770352368,True,True,True,True,False,0.1511627906976744,0.1511627906976744,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.13043478260869565
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000090,STRUCTURED_NEAR_NEIGHBOR,ts_a57134c1f87d535c4e6f,ts_6e0727890692b115af3a,0.01774992567234186,0.4444444444444444,0.019684082624544352,0.03560145808019441,0.015917375455650057,True,True,False,True,False,0.1511627906976744,0.1511627906976744,0.0,0.0,0.0,0.0,0.7692307692307693,0.7692307692307693,0.625,0.625,0.6956521739130435,0.7391304347826086
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000090,MATCHED_RANDOM,ts_b7407f4fac38dc996b83,ts_885cafe2f46471d427ef,0.023698273879020414,0.061224489795918366,0.0003645200486026728,0.021749696233292832,0.021385176184690158,True,True,True,True,False,0.1511627906976744,0.1511627906976744,0.0,0.038461538461538464,0.0,0.0,0.11538461538461539,0.11538461538461539,0.061224489795918366,0.061224489795918366,0.2608695652173913,0.21739130434782608
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000090,STRUCTURED_NEAR_NEIGHBOR,ts_ca2364e01e03d5ad6200,ts_1e114b38946e2978ec0a,0.01774992567234186,0.5294117647058824,0.0035236938031591733,-0.0013365735115431353,0.004860267314702309,True,False,False,False,False,0.1511627906976744,0.1511627906976744,0.0,0.0,0.038461538461538464,0.038461538461538464,0.7692307692307693,0.7692307692307693,0.625,0.625,0.8260869565217391,0.8695652173913043
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000090,MATCHED_RANDOM,ts_d9c87ef0f90540016e1f,ts_885cafe2f46471d427ef,0.03370714551666325,0.10638297872340426,-0.047023086269744836,0.021749696233292832,0.06877278250303767,True,True,True,True,False,0.1511627906976744,0.1511627906976744,0.0,0.038461538461538464,0.038461538461538464,0.0,0.15384615384615385,0.11538461538461539,0.08333333333333333,0.061224489795918366,0.17391304347826086,0.21739130434782608
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000090,RELATED_VARIANT,ts_fa306c2b4a8b45defa77,ts_7170162d1a4308127b3b,0.04555933116204066,0.8571428571428571,-0.02454434993924666,0.011543134872417983,0.03608748481166464,True,True,True,True,False,0.1511627906976744,0.1511627906976744,0.0,0.038461538461538464,0.0,0.0,0.38461538461538464,0.3076923076923077,0.23809523809523808,0.18181818181818182,0.5217391304347826,0.4782608695652174
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000127,MATCHED_RANDOM,ts_0fb265530583fa994e47,ts_6a71c43df236bbd25e54,0.11956395735362611,0.10638297872340426,-0.00037257824143070023,0.0,0.00037257824143070023,False,False,False,False,False,0.1511627906976744,0.1511627906976744,0.0,0.0,0.0,0.0,0.07692307692307693,0.19230769230769232,0.04,0.10638297872340426,0.08695652173913043,0.34782608695652173
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000127,STRUCTURED_NEAR_NEIGHBOR,ts_3d367a2f8bdd7113cfcd,ts_4e03ff70a4d4d163cf99,0.01774992567234186,0.4857142857142857,0.01167411823149528,0.004470938897168405,0.007203179334326875,True,False,False,False,True,0.1511627906976744,0.1511627906976744,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.7692307692307693,0.7692307692307693,0.625,0.625,0.8260869565217391,0.8695652173913043
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000127,ORIGINAL_OPERATOR,ts_3ee08ded5685f9c39269,ts_a4fe95b25ccf6c37498b,0.04275998035882327,0.0196078431372549,-0.0009935419771485345,-0.02185792349726776,0.020864381520119227,True,True,True,True,False,0.1511627906976744,0.1511627906976744,0.0,0.038461538461538464,0.0,0.0,0.11538461538461539,0.07692307692307693,0.061224489795918366,0.04,0.13043478260869565,0.043478260869565216
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000127,RELATED_VARIANT,ts_413f575e90461b646f32,ts_87d3856001051cb22729,0.07099970268936748,0.0,0.004470938897168405,-0.030799801291604572,0.03527074018877298,True,True,True,True,False,0.1511627906976744,0.1511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000127,STRUCTURED_NEAR_NEIGHBOR,ts_4523330621613c54692f,ts_82e1cf2e1d1db81c9443,0.01774992567234186,0.5757575757575758,-0.0024838549428713363,0.0004967709885742673,0.0029806259314456036,True,False,False,False,False,0.1511627906976744,0.1511627906976744,0.0,0.0,0.038461538461538464,0.038461538461538464,0.7692307692307693,0.7692307692307693,0.625,0.625,0.6956521739130435,0.6521739130434783
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000127,STRUCTURED_NEAR_NEIGHBOR,ts_4e03ff70a4d4d163cf99,ts_3d367a2f8bdd7113cfcd,0.01774992567234186,0.4857142857142857,0.004470938897168405,0.01167411823149528,0.007203179334326875,True,False,False,False,False,0.1511627906976744,0.1511627906976744,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.7692307692307693,0.7692307692307693,0.625,0.625,0.8695652173913043,0.8260869565217391
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000127,MATCHED_RANDOM,ts_537b3f8f7877a5d34127,ts_6a71c43df236bbd25e54,0.01774992567234188,0.061224489795918366,-0.012419274714356682,0.0,0.012419274714356682,True,True,False,True,False,0.1511627906976744,0.1511627906976744,0.0,0.0,0.0,0.0,0.19230769230769232,0.19230769230769232,0.10638297872340426,0.10638297872340426,0.391304347826087,0.34782608695652173
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000127,STRUCTURED_NEAR_NEIGHBOR,ts_5652335cff9f0410e935,ts_4523330621613c54692f,0.02369827387902041,0.40540540540540543,-0.0012419274714356682,-0.0024838549428713363,0.0012419274714356682,True,False,False,False,False,0.1511627906976744,0.1511627906976744,0.0,0.0,0.0,0.038461538461538464,0.7692307692307693,0.7692307692307693,0.625,0.625,0.7391304347826086,0.6956521739130435
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000127,RELATED_VARIANT,ts_5c4a94dd39b382c67edc,ts_65f06bd12eabe89960b5,0.2311230792420105,0.0,0.005216095380029807,-0.00273224043715847,0.007948335817188276,False,False,False,False,False,0.1511627906976744,0.1511627906976744,0.0,0.0,0.038461538461538464,0.0,0.4230769230769231,0.0,0.2682926829268293,0.0,0.5217391304347826,0.2608695652173913
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000127,RELATED_VARIANT,ts_65f06bd12eabe89960b5,ts_87d3856001051cb22729,0.03549985134468374,0.3,-0.00273224043715847,-0.030799801291604572,0.028067560854446102,True,True,True,True,False,0.1511627906976744,0.1511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.17391304347826086
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000127,MATCHED_RANDOM,ts_6a71c43df236bbd25e54,ts_537b3f8f7877a5d34127,0.01774992567234188,0.061224489795918366,0.0,-0.012419274714356682,0.012419274714356682,True,True,False,True,False,0.1511627906976744,0.1511627906976744,0.0,0.0,0.0,0.0,0.19230769230769232,0.19230769230769232,0.10638297872340426,0.10638297872340426,0.34782608695652173,0.391304347826087
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000127,LOCAL_PERTURBATION,ts_7e6f2f1bb90b4ec6d29a,ts_b2991e96ea1b5fb1c767,0.03674406904587177,0.7931034482758621,-0.006954793840039742,0.006333830104321907,0.013288623944361649,True,True,False,True,False,0.1511627906976744,0.1511627906976744,0.0,0.0,0.038461538461538464,0.038461538461538464,0.9230769230769231,0.9615384615384616,0.8571428571428571,0.9259259259259259,0.9130434782608695,0.9565217391304348
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000127,ORIGINAL_OPERATOR,ts_80a02f09037357cb3960,ts_bb944ffb503b60e2ffde,0.0828258971770059,0.061224489795918366,-0.009190263288623945,-0.01092896174863388,0.001738698460009935,True,False,False,False,False,0.1511627906976744,0.1511627906976744,0.0,0.038461538461538464,0.038461538461538464,0.0,0.19230769230769232,0.11538461538461539,0.10638297872340426,0.061224489795918366,0.4782608695652174,0.30434782608695654
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000127,STRUCTURED_NEAR_NEIGHBOR,ts_82e1cf2e1d1db81c9443,ts_4523330621613c54692f,0.01774992567234186,0.5757575757575758,0.0004967709885742673,-0.0024838549428713363,0.0029806259314456036,True,False,False,False,False,0.1511627906976744,0.1511627906976744,0.0,0.0,0.038461538461538464,0.038461538461538464,0.7692307692307693,0.7692307692307693,0.625,0.625,0.6521739130434783,0.6956521739130435
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000127,ORIGINAL_OPERATOR,ts_875cf1dd52b2fecd4378,ts_bb944ffb503b60e2ffde,0.07697896906864911,0.13043478260869565,-0.025459513164431197,-0.01092896174863388,0.014530551415797318,True,True,False,True,False,0.1511627906976744,0.1511627906976744,0.0,0.038461538461538464,0.0,0.0,0.0,0.11538461538461539,0.0,0.061224489795918366,0.43478260869565216,0.30434782608695654
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000127,RELATED_VARIANT,ts_87d3856001051cb22729,ts_65f06bd12eabe89960b5,0.03549985134468374,0.3,-0.030799801291604572,-0.00273224043715847,0.028067560854446102,True,True,True,True,False,0.1511627906976744,0.1511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.2608695652173913
CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000127,ORIGINAL_OPERATOR,ts_a4fe95b25ccf6c37498b,ts_3ee08ded5685f9c39269,0.04275998035882327,0.0196078431372549,-0.02185792349726776,-0.0009935419771485345,0.020864381520119227,True,True,True,True,False,0.1511627906976744,0.1511627906976744,0.038461538461538464,0.0,0.0,0.0,0.07692307692307693,0.11538461538461539,0.04,0.061224489795918366,0.043478260869565216,0.13043478260869565
