instance_id,algorithm,seed,makespan,runtime,time_limit,time_to_best,decoder_evaluations,feasible,suite,freeze_hash,result_path,scale,CF_level,number_of_operations,runtime_ratio
CB1_CORE_S_CF1_R02,ALNS-H1,530103,2155.0,130.0006277640059,130.0,57.202934417990036,15593,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R02/seed_530103.json,S,CF1,65,1.0000048289538916
CB1_CORE_S_CF1_R02,ALNS-H1,530104,2165.0,130.00520765900728,130.0,102.02903457698994,15230,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R02/seed_530104.json,S,CF1,65,1.0000400589154406
CB1_CORE_S_CF1_R02,ALNS-H1,530105,2178.0,130.00603415301885,130.0,109.03523673801101,15343,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R02/seed_530105.json,S,CF1,65,1.0000464165616834
CB1_CORE_S_CF1_R02,ALNS-H1,530106,2223.0,130.00303654698655,130.0,0.07696437201229855,17867,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R02/seed_530106.json,S,CF1,65,1.0000233580537428
CB1_CORE_S_CF1_R02,ALNS-H1,530107,2180.0,130.0016192710027,130.0,101.5920501560031,17763,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R02/seed_530107.json,S,CF1,65,1.0000124559307901
CB1_CORE_S_CF1_R02,ALNS-H1,530108,2214.0,130.007269475027,130.0,51.494654742011335,15274,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R02/seed_530108.json,S,CF1,65,1.000055919038669
CB1_CORE_S_CF1_R02,ALNS-H1,530109,2223.0,130.00420382100856,130.0,0.08947571902535856,15240,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R02/seed_530109.json,S,CF1,65,1.0000323370846813
CB1_CORE_S_CF1_R02,ALNS-H1,530110,2210.0,130.00718720600707,130.0,90.52016698400257,15083,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R02/seed_530110.json,S,CF1,65,1.0000552862000545
CB1_CORE_S_CF1_R03,ALNS-H1,530101,1759.0,122.00217307900311,122.0,110.83032333798474,18297,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R03/seed_530101.json,S,CF1,61,1.0000178121229764
CB1_CORE_S_CF1_R03,ALNS-H1,530102,1777.0,122.00881656099227,122.0,114.90739176099305,15690,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R03/seed_530102.json,S,CF1,61,1.0000722668933792
CB1_CORE_S_CF1_R03,ALNS-H1,530103,1733.0,122.00213741700281,122.0,46.190953495999565,18461,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R03/seed_530103.json,S,CF1,61,1.0000175198114984
CB1_CORE_S_CF1_R03,ALNS-H1,530104,1787.0,122.002241751994,122.0,74.62586194497999,16909,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R03/seed_530104.json,S,CF1,61,1.0000183750163443
CB1_CORE_S_CF1_R03,ALNS-H1,530105,1748.0,122.00578011700418,122.0,74.8630832869967,16061,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R03/seed_530105.json,S,CF1,61,1.000047378008231
CB1_CORE_S_CF1_R03,ALNS-H1,530106,1815.0,122.00646016502287,122.0,100.72866291800165,17876,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R03/seed_530106.json,S,CF1,61,1.0000529521723187
CB1_CORE_S_CF1_R03,ALNS-H1,530107,1829.0,122.00504499700037,122.0,111.43795536499238,18410,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R03/seed_530107.json,S,CF1,61,1.0000413524344292
CB1_CORE_S_CF1_R03,ALNS-H1,530108,1854.0,122.0001286379993,122.0,34.581408069992904,17920,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R03/seed_530108.json,S,CF1,61,1.0000010544098303
CB1_CORE_S_CF1_R03,ALNS-H1,530109,1738.0,122.00407183601055,122.0,43.2608969869907,15268,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R03/seed_530109.json,S,CF1,61,1.0000333757050046
CB1_CORE_S_CF1_R03,ALNS-H1,530110,1771.0,122.00347481001518,122.0,110.34681420601555,18804,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R03/seed_530110.json,S,CF1,61,1.0000284820493048
CB1_CORE_S_CF1_R04,ALNS-H1,530101,2003.0,124.00753017599345,124.0,0.08401876999414526,15654,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R04/seed_530101.json,S,CF1,62,1.0000607272257536
CB1_CORE_S_CF1_R04,ALNS-H1,530102,2003.0,124.00088055699598,124.0,0.08545969999977387,17219,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R04/seed_530102.json,S,CF1,62,1.0000071012660967
CB1_CORE_S_CF1_R04,ALNS-H1,530103,1948.0,124.00024080899311,124.0,80.13368154299678,16949,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R04/seed_530103.json,S,CF1,62,1.000001942008009
CB1_CORE_S_CF1_R04,ALNS-H1,530104,1994.0,124.00415978301316,124.0,1.6768972810241394,15446,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R04/seed_530104.json,S,CF1,62,1.000033546637203
CB1_CORE_S_CF1_R04,ALNS-H1,530105,2002.0,124.00170240399893,124.0,74.53319722699234,18774,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R04/seed_530105.json,S,CF1,62,1.0000137290645075
CB1_CORE_S_CF1_R04,ALNS-H1,530106,2003.0,124.00886620001984,124.0,0.06798861399875022,19100,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R04/seed_530106.json,S,CF1,62,1.0000715016130632
CB1_CORE_S_CF1_R04,ALNS-H1,530107,1919.0,124.00210571399657,124.0,74.80777970701456,18684,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R04/seed_530107.json,S,CF1,62,1.0000169815644884
CB1_CORE_S_CF1_R04,ALNS-H1,530108,1989.0,124.00233979400946,124.0,82.19231615299941,15915,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R04/seed_530108.json,S,CF1,62,1.000018869306528
CB1_CORE_S_CF1_R04,ALNS-H1,530109,1869.0,124.00041713498649,124.0,113.54869354699622,15958,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R04/seed_530109.json,S,CF1,62,1.0000033639918267
CB1_CORE_S_CF1_R04,ALNS-H1,530110,1900.0,124.00329251997755,124.0,66.70252227797755,16069,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R04/seed_530110.json,S,CF1,62,1.0000265525804641
CB1_CORE_S_CF1_R05,ALNS-H1,530101,1697.0,122.00413541399757,122.0,63.90742257400416,16223,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R05/seed_530101.json,S,CF1,61,1.0000338968360456
CB1_CORE_S_CF1_R05,ALNS-H1,530102,1668.0,122.0048390100128,122.0,119.21976005999022,16038,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R05/seed_530102.json,S,CF1,61,1.0000396640164984
CB1_CORE_S_CF1_R05,ALNS-H1,530103,1694.0,122.00296364800306,122.0,32.85193905298365,19033,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R05/seed_530103.json,S,CF1,61,1.0000242921967464
CB1_CORE_S_CF1_R05,ALNS-H1,530104,1700.0,122.00568420998752,122.0,24.93560362700373,16050,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R05/seed_530104.json,S,CF1,61,1.0000465918851436
CB1_CORE_S_CF1_R05,ALNS-H1,530105,1673.0,122.00574888000847,122.0,68.8499088420067,16031,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R05/seed_530105.json,S,CF1,61,1.0000471219672826
CB1_CORE_S_CF1_R05,ALNS-H1,530106,1717.0,122.00255576698692,122.0,97.02137427197886,16234,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R05/seed_530106.json,S,CF1,61,1.000020948909729
CB1_CORE_S_CF1_R05,ALNS-H1,530107,1691.0,122.00431386599666,122.0,93.41850743899704,17397,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R05/seed_530107.json,S,CF1,61,1.0000353595573497
CB1_CORE_S_CF1_R05,ALNS-H1,530108,1629.0,122.00137381002423,122.0,114.32760896300897,15959,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R05/seed_530108.json,S,CF1,61,1.0000112607379035
CB1_CORE_S_CF1_R05,ALNS-H1,530109,1685.0,122.0051641969767,122.0,104.63846602398553,16373,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R05/seed_530109.json,S,CF1,61,1.0000423294834155
CB1_CORE_S_CF1_R05,ALNS-H1,530110,1744.0,122.00201516901143,122.0,65.61859314699541,15806,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF1_R05/seed_530110.json,S,CF1,61,1.0000165177787823
CB1_CORE_S_CF2_R01,ALNS-H1,530101,1931.0,128.00612740698853,128.0,0.13139375299215317,17716,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R01/seed_530101.json,S,CF2,64,1.0000478703670979
CB1_CORE_S_CF2_R01,ALNS-H1,530102,1934.0,128.00301677701646,128.0,0.0688581680005882,16839,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R01/seed_530102.json,S,CF2,64,1.000023568570441
CB1_CORE_S_CF2_R01,ALNS-H1,530103,1934.0,128.00209827299113,128.0,0.078413395996904,18036,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R01/seed_530103.json,S,CF2,64,1.0000163927577432
CB1_CORE_S_CF2_R01,ALNS-H1,530104,1934.0,128.00578648899682,128.0,0.07125769200501963,18434,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R01/seed_530104.json,S,CF2,64,1.0000452069452876
CB1_CORE_S_CF2_R01,ALNS-H1,530105,1901.0,128.00368967099348,128.0,82.19341100999736,15200,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R01/seed_530105.json,S,CF2,64,1.0000288255546366
CB1_CORE_S_CF2_R01,ALNS-H1,530106,1933.0,128.00517978300923,128.0,0.3479362739890348,18101,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R01/seed_530106.json,S,CF2,64,1.0000404670547596
CB1_CORE_S_CF2_R01,ALNS-H1,530107,1934.0,128.00998482998693,128.0,0.084270438994281,15849,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R01/seed_530107.json,S,CF2,64,1.000078006484273
CB1_CORE_S_CF2_R01,ALNS-H1,530108,1934.0,128.00650156199117,128.0,0.0717109219986014,18683,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R01/seed_530108.json,S,CF2,64,1.000050793453056
CB1_CORE_S_CF2_R01,ALNS-H1,530109,1934.0,128.00428536802065,128.0,0.0962130959960632,15289,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R01/seed_530109.json,S,CF2,64,1.0000334794376613
CB1_CORE_S_CF2_R01,ALNS-H1,530110,1934.0,128.00691220597946,128.0,0.08690219497657381,15488,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R01/seed_530110.json,S,CF2,64,1.0000540016092145
CB1_CORE_S_CF2_R02,ALNS-H1,530101,1674.0,126.0072686309868,126.0,0.08792440398246981,18289,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R02/seed_530101.json,S,CF2,63,1.0000576875475142
CB1_CORE_S_CF2_R02,ALNS-H1,530102,1674.0,126.00155433799955,126.0,0.10618137402343564,15307,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R02/seed_530102.json,S,CF2,63,1.0000123360158695
CB1_CORE_S_CF2_R02,ALNS-H1,530103,1673.0,126.00461402599467,126.0,41.8738960440096,16087,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R02/seed_530103.json,S,CF2,63,1.0000366192539258
CB1_CORE_S_CF2_R02,ALNS-H1,530104,1674.0,126.00451623901608,126.0,0.10848605300998315,18001,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R02/seed_530104.json,S,CF2,63,1.0000358431667944
CB1_CORE_S_CF2_R02,ALNS-H1,530105,1674.0,126.00229911899078,126.0,0.08542269899044186,18339,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R02/seed_530105.json,S,CF2,63,1.0000182469761172
CB1_CORE_S_CF2_R02,ALNS-H1,530106,1667.0,126.00579699900118,126.0,114.34884459801833,17150,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R02/seed_530106.json,S,CF2,63,1.0000460079285807
CB1_CORE_S_CF2_R02,ALNS-H1,530107,1642.0,126.00295037199976,126.0,109.58521017798921,16241,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R02/seed_530107.json,S,CF2,63,1.0000234156507917
CB1_CORE_S_CF2_R02,ALNS-H1,530108,1674.0,126.0024807729933,126.0,0.10783195000840351,15426,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R02/seed_530108.json,S,CF2,63,1.00001968867455
CB1_CORE_S_CF2_R02,ALNS-H1,530109,1674.0,126.00305298299645,126.0,0.08823890300118364,16499,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R02/seed_530109.json,S,CF2,63,1.0000242300237814
CB1_CORE_S_CF2_R02,ALNS-H1,530110,1674.0,126.0002314960002,126.0,0.10969357797876,15185,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R02/seed_530110.json,S,CF2,63,1.000001837269843
CB1_CORE_S_CF2_R03,ALNS-H1,530101,1767.0,116.00104390000342,116.0,31.404683946981095,16763,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R03/seed_530101.json,S,CF2,58,1.0000089991379606
CB1_CORE_S_CF2_R03,ALNS-H1,530102,1750.0,116.00233491597464,116.0,0.42294183699414134,16392,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R03/seed_530102.json,S,CF2,58,1.0000201285859882
CB1_CORE_S_CF2_R03,ALNS-H1,530103,1743.0,116.00451614099438,116.0,39.25544031499885,16355,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R03/seed_530103.json,S,CF2,58,1.0000389322499517
CB1_CORE_S_CF2_R03,ALNS-H1,530104,1661.0,116.001926285011,116.0,85.47348851000424,16395,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R03/seed_530104.json,S,CF2,58,1.0000166059052673
CB1_CORE_S_CF2_R03,ALNS-H1,530105,1649.0,116.00390891300049,116.0,108.11193960098899,19746,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R03/seed_530105.json,S,CF2,58,1.0000336975258663
CB1_CORE_S_CF2_R03,ALNS-H1,530106,1767.0,116.00368041501497,116.0,0.13561124599073082,18891,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R03/seed_530106.json,S,CF2,58,1.0000317277156463
CB1_CORE_S_CF2_R03,ALNS-H1,530107,1731.0,116.00395177298924,116.0,76.78631562500959,17832,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R03/seed_530107.json,S,CF2,58,1.000034067008528
CB1_CORE_S_CF2_R03,ALNS-H1,530108,1741.0,116.0025010269892,116.0,1.073481722996803,16616,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R03/seed_530108.json,S,CF2,58,1.0000215605774931
CB1_CORE_S_CF2_R03,ALNS-H1,530109,1699.0,116.00091992798843,116.0,62.5048938599939,19943,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R03/seed_530109.json,S,CF2,58,1.0000079304136933
CB1_CORE_S_CF2_R03,ALNS-H1,530110,1742.0,116.00264583298122,116.0,46.35375564699643,18894,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R03/seed_530110.json,S,CF2,58,1.0000228089050105
CB1_CORE_S_CF2_R04,ALNS-H1,530101,1733.0,128.00127397701726,128.0,32.12398071700591,18210,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R04/seed_530101.json,S,CF2,64,1.0000099529454474
CB1_CORE_S_CF2_R04,ALNS-H1,530102,1692.0,128.00411700599943,128.0,59.34818104299484,18235,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R04/seed_530102.json,S,CF2,64,1.0000321641093706
CB1_CORE_S_CF2_R04,ALNS-H1,530103,1714.0,128.00251606001984,128.0,67.61849505902501,18265,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R04/seed_530103.json,S,CF2,64,1.000019656718905
CB1_CORE_S_CF2_R04,ALNS-H1,530104,1773.0,128.00538781797513,128.0,108.03428647699184,17457,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R04/seed_530104.json,S,CF2,64,1.0000420923279307
CB1_CORE_S_CF2_R04,ALNS-H1,530105,1820.0,128.00597255400498,128.0,0.17238976899534464,16006,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R04/seed_530105.json,S,CF2,64,1.000046660578164
CB1_CORE_S_CF2_R04,ALNS-H1,530106,1737.0,128.00008974497905,128.0,61.054470595991006,18279,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R04/seed_530106.json,S,CF2,64,1.0000007011326488
CB1_CORE_S_CF2_R04,ALNS-H1,530107,1653.0,128.00240768599906,128.0,93.10410055398825,15597,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R04/seed_530107.json,S,CF2,64,1.0000188100468677
CB1_CORE_S_CF2_R04,ALNS-H1,530108,1642.0,128.00049075199058,128.0,76.69295424799202,15115,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R04/seed_530108.json,S,CF2,64,1.0000038339999264
CB1_CORE_S_CF2_R04,ALNS-H1,530109,1796.0,128.00856703097816,128.0,122.99597491198801,15412,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R04/seed_530109.json,S,CF2,64,1.0000669299295168
CB1_CORE_S_CF2_R04,ALNS-H1,530110,1712.0,128.0022559229983,128.0,102.4908756710065,15994,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/alns_h1/CB1_CORE_S_CF2_R04/seed_530110.json,S,CF2,64,1.0000176243984242
