state_id,instance_id,mean_rank_spearman,top_arm_agreement,improvement_sign_agreement,mean_relative_improvement_variance
CB1_TRAIN_S_CF1_RI2_TI3_R01__it0001350,CB1_TRAIN_S_CF1_RI2_TI3_R01,0.2322344322344322,False,0.9285714285714286,0.00046447712981246767
CB1_TRAIN_S_CF1_RI2_TI3_R01__it0001604,CB1_TRAIN_S_CF1_RI2_TI3_R01,0.5794871794871795,False,1.0,0.0004999546494361945
CB1_TRAIN_S_CF1_RI2_TI3_R01__it0001926,CB1_TRAIN_S_CF1_RI2_TI3_R01,0.3644688644688645,False,1.0,0.0003584318940641
CB1_TRAIN_S_CF1_RI2_TI3_R01__it0002150,CB1_TRAIN_S_CF1_RI2_TI3_R01,0.3822843822843824,False,0.9166666666666666,0.0003798365070972213
CB1_TRAIN_S_CF1_RI3_TI1_R01__it0000316,CB1_TRAIN_S_CF1_RI3_TI1_R01,0.9091575091575091,False,0.9285714285714286,0.0006519877423041334
CB1_TRAIN_S_CF1_RI3_TI1_R01__it0000320,CB1_TRAIN_S_CF1_RI3_TI1_R01,0.8644688644688644,False,0.8461538461538461,0.0016464487644689695
CB1_TRAIN_S_CF1_RI3_TI1_R01__it0000472,CB1_TRAIN_S_CF1_RI3_TI1_R01,0.8406593406593407,False,1.0,0.0011469136236702158
CB1_TRAIN_S_CF1_RI3_TI1_R01__it0000613,CB1_TRAIN_S_CF1_RI3_TI1_R01,0.712820512820513,False,1.0,0.001662525634481129
CB1_TRAIN_S_CF1_RI3_TI1_R01__it0000715,CB1_TRAIN_S_CF1_RI3_TI1_R01,0.8772893772893773,False,1.0,0.0011841534475279332
CB1_TRAIN_S_CF1_RI3_TI1_R01__it0000756,CB1_TRAIN_S_CF1_RI3_TI1_R01,0.6620046620046621,True,1.0,0.0016010808349374627
CB1_TRAIN_S_CF1_RI3_TI1_R01__it0001055,CB1_TRAIN_S_CF1_RI3_TI1_R01,0.7362637362637363,False,1.0,0.0009224419736398183
CB1_TRAIN_S_CF1_RI3_TI1_R01__it0001197,CB1_TRAIN_S_CF1_RI3_TI1_R01,0.6498168498168498,False,1.0,0.0020148767014163695
CB1_TRAIN_S_CF1_RI3_TI1_R01__it0001298,CB1_TRAIN_S_CF1_RI3_TI1_R01,0.695970695970696,False,1.0,0.001756151254749982
CB1_TRAIN_S_CF1_RI3_TI1_R01__it0001613,CB1_TRAIN_S_CF1_RI3_TI1_R01,0.7157509157509158,False,1.0,0.0011486505557531316
CB1_TRAIN_S_CF1_RI3_TI1_R01__it0001621,CB1_TRAIN_S_CF1_RI3_TI1_R01,0.4051282051282052,False,1.0,0.0016559451432184246
CB1_TRAIN_S_CF1_RI3_TI1_R01__it0001647,CB1_TRAIN_S_CF1_RI3_TI1_R01,0.432967032967033,False,1.0,0.002038016852831667
CB1_TRAIN_S_CF1_RI3_TI1_R01__it0001904,CB1_TRAIN_S_CF1_RI3_TI1_R01,0.6703296703296703,False,1.0,0.0014878792411673306
CB1_TRAIN_S_CF1_RI3_TI1_R01__it0001921,CB1_TRAIN_S_CF1_RI3_TI1_R01,0.5677655677655676,False,1.0,0.0021528725738976765
CB1_TRAIN_S_CF1_RI3_TI1_R01__it0001997,CB1_TRAIN_S_CF1_RI3_TI1_R01,0.5944055944055945,False,1.0,0.0014013882777907053
CB1_TRAIN_S_CF1_RI3_TI1_R01__it0002165,CB1_TRAIN_S_CF1_RI3_TI1_R01,0.7552447552447553,False,1.0,0.0014409523567644968
CB1_TRAIN_S_CF1_RI3_TI1_R01__it0002184,CB1_TRAIN_S_CF1_RI3_TI1_R01,0.7878787878787881,True,1.0,0.001128691671774723
CB1_TRAIN_S_CF1_RI3_TI1_R01__it0002353,CB1_TRAIN_S_CF1_RI3_TI1_R01,0.32051282051282054,False,1.0,0.0021137998375172573
CB1_TRAIN_S_CF1_RI3_TI1_R01__it0002362,CB1_TRAIN_S_CF1_RI3_TI1_R01,0.5457875457875458,False,1.0,0.0021594877842848635
CB1_TRAIN_S_CF1_RI3_TI1_R01__it0002527,CB1_TRAIN_S_CF1_RI3_TI1_R01,0.6293706293706295,False,0.9166666666666666,0.0026378086465302097
CB1_TRAIN_S_CF1_RI3_TI1_R01__it0002536,CB1_TRAIN_S_CF1_RI3_TI1_R01,0.4963369963369963,True,1.0,0.001571797622726717
CB1_TRAIN_S_CF1_RI3_TI1_R01__it0002555,CB1_TRAIN_S_CF1_RI3_TI1_R01,0.7747252747252746,False,1.0,0.0014504609359669836
CB1_TRAIN_S_CF1_RI3_TI2_R01__it0000074,CB1_TRAIN_S_CF1_RI3_TI2_R01,0.22344322344322343,False,0.42857142857142855,0.0005289982492354229
CB1_TRAIN_S_CF1_RI3_TI2_R01__it0000206,CB1_TRAIN_S_CF1_RI3_TI2_R01,0.6380952380952382,True,0.7857142857142857,0.0006238965314520871
CB1_TRAIN_S_CF1_RI3_TI2_R01__it0000460,CB1_TRAIN_S_CF1_RI3_TI2_R01,0.2216117216117216,False,1.0,0.0028663113951767983
CB1_TRAIN_S_CF1_RI3_TI2_R01__it0000509,CB1_TRAIN_S_CF1_RI3_TI2_R01,0.6007326007326007,True,1.0,0.0015872406623935109
CB1_TRAIN_S_CF1_RI3_TI2_R01__it0000617,CB1_TRAIN_S_CF1_RI3_TI2_R01,0.5457875457875457,False,1.0,0.0008174067365727869
CB1_TRAIN_S_CF1_RI3_TI2_R01__it0000711,CB1_TRAIN_S_CF1_RI3_TI2_R01,0.3699633699633699,False,1.0,0.0012521132960471428
CB1_TRAIN_S_CF1_RI3_TI2_R01__it0000739,CB1_TRAIN_S_CF1_RI3_TI2_R01,0.5337995337995339,False,1.0,0.0015135527201103338
CB1_TRAIN_S_CF1_RI3_TI2_R01__it0000891,CB1_TRAIN_S_CF1_RI3_TI2_R01,0.5135531135531135,False,1.0,0.000979549973159515
CB1_TRAIN_S_CF1_RI3_TI2_R01__it0001112,CB1_TRAIN_S_CF1_RI3_TI2_R01,0.31934731934731936,False,1.0,0.000716900326739103
CB1_TRAIN_S_CF1_RI3_TI2_R01__it0001291,CB1_TRAIN_S_CF1_RI3_TI2_R01,0.6556776556776557,False,1.0,0.0006833747287520302
CB1_TRAIN_S_CF1_RI3_TI2_R01__it0001296,CB1_TRAIN_S_CF1_RI3_TI2_R01,0.7545787545787546,False,1.0,0.0005970143110969306
CB1_TRAIN_S_CF1_RI3_TI2_R01__it0001504,CB1_TRAIN_S_CF1_RI3_TI2_R01,0.7626373626373627,False,1.0,0.0006155461008293357
CB1_TRAIN_S_CF1_RI3_TI2_R01__it0001505,CB1_TRAIN_S_CF1_RI3_TI2_R01,0.5842490842490843,False,1.0,0.0008701036649359634
CB1_TRAIN_S_CF1_RI3_TI2_R01__it0002119,CB1_TRAIN_S_CF1_RI3_TI2_R01,0.44688644688644685,False,1.0,0.000895490901846668
CB1_TRAIN_S_CF1_RI3_TI2_R01__it0002138,CB1_TRAIN_S_CF1_RI3_TI2_R01,0.6923076923076922,False,1.0,0.0005010937596283347
CB1_TRAIN_S_CF1_RI3_TI2_R01__it0002316,CB1_TRAIN_S_CF1_RI3_TI2_R01,0.4637362637362637,False,1.0,0.0006710399853718027
CB1_TRAIN_S_CF1_RI3_TI2_R01__it0002383,CB1_TRAIN_S_CF1_RI3_TI2_R01,0.8402930402930403,False,1.0,0.00068320148623368
CB1_TRAIN_S_CF1_RI3_TI3_R01__it0000180,CB1_TRAIN_S_CF1_RI3_TI3_R01,0.5879120879120879,False,0.6153846153846154,0.000247584123012949
CB1_TRAIN_S_CF1_RI3_TI3_R01__it0000239,CB1_TRAIN_S_CF1_RI3_TI3_R01,0.6391941391941391,False,0.6153846153846154,0.000599723305844011
CB1_TRAIN_S_CF1_RI3_TI3_R01__it0000479,CB1_TRAIN_S_CF1_RI3_TI3_R01,0.7252747252747253,False,0.8461538461538461,0.00029027179177329324
CB1_TRAIN_S_CF1_RI3_TI3_R01__it0000793,CB1_TRAIN_S_CF1_RI3_TI3_R01,0.5091575091575091,False,1.0,0.0002712730448202711
CB1_TRAIN_S_CF1_RI3_TI3_R01__it0000822,CB1_TRAIN_S_CF1_RI3_TI3_R01,0.5622710622710623,False,0.9230769230769231,0.0002451171695459329
CB1_TRAIN_S_CF1_RI3_TI3_R01__it0000861,CB1_TRAIN_S_CF1_RI3_TI3_R01,0.4452214452214453,False,1.0,0.00038442815650085836
CB1_TRAIN_S_CF1_RI3_TI3_R01__it0000920,CB1_TRAIN_S_CF1_RI3_TI3_R01,0.39194139194139194,False,0.9230769230769231,0.00029034983704693694
CB1_TRAIN_S_CF1_RI3_TI3_R01__it0000932,CB1_TRAIN_S_CF1_RI3_TI3_R01,0.4871794871794872,False,0.75,0.00022810185326708858
CB1_TRAIN_S_CF1_RI3_TI3_R01__it0000980,CB1_TRAIN_S_CF1_RI3_TI3_R01,0.5326007326007326,False,0.7857142857142857,0.00029108785260819356
CB1_TRAIN_S_CF1_RI3_TI3_R01__it0001106,CB1_TRAIN_S_CF1_RI3_TI3_R01,0.5501831501831502,False,0.8571428571428571,0.00031025625240398
CB1_TRAIN_S_CF1_RI3_TI3_R01__it0001225,CB1_TRAIN_S_CF1_RI3_TI3_R01,0.6098901098901098,False,1.0,0.00016449062507906635
CB1_TRAIN_S_CF1_RI3_TI3_R01__it0001282,CB1_TRAIN_S_CF1_RI3_TI3_R01,0.17765567765567766,False,1.0,0.00048007854806865924
CB1_TRAIN_S_CF1_RI3_TI3_R01__it0001288,CB1_TRAIN_S_CF1_RI3_TI3_R01,0.15604395604395607,False,1.0,0.0004999598328440015
CB1_TRAIN_S_CF1_RI3_TI3_R01__it0001716,CB1_TRAIN_S_CF1_RI3_TI3_R01,0.5805860805860806,False,0.8461538461538461,0.00022889492434468472
CB1_TRAIN_S_CF1_RI3_TI3_R01__it0001886,CB1_TRAIN_S_CF1_RI3_TI3_R01,0.575091575091575,False,0.8461538461538461,0.00027429199231115856
CB1_TRAIN_S_CF1_RI3_TI3_R01__it0002107,CB1_TRAIN_S_CF1_RI3_TI3_R01,0.5736263736263736,False,1.0,0.00038280041623392795
CB1_TRAIN_S_CF1_RI3_TI3_R01__it0002195,CB1_TRAIN_S_CF1_RI3_TI3_R01,0.7714285714285715,False,0.9285714285714286,0.00017493801953922953
CB1_TRAIN_S_CF1_RI3_TI3_R01__it0002251,CB1_TRAIN_S_CF1_RI3_TI3_R01,0.3948717948717948,False,0.9285714285714286,0.00023952420225542922
CB1_TRAIN_S_CF2_RI1_TI1_R01__it0000003,CB1_TRAIN_S_CF2_RI1_TI1_R01,0.5399267399267399,False,1.0,0.003507777923328729
CB1_TRAIN_S_CF2_RI1_TI1_R01__it0000257,CB1_TRAIN_S_CF2_RI1_TI1_R01,0.7758241758241758,False,1.0,0.0010251018843319868
CB1_TRAIN_S_CF2_RI1_TI1_R01__it0000371,CB1_TRAIN_S_CF2_RI1_TI1_R01,0.891941391941392,False,1.0,0.0017081464975423062
CB1_TRAIN_S_CF2_RI1_TI1_R01__it0000463,CB1_TRAIN_S_CF2_RI1_TI1_R01,0.7919413919413921,False,1.0,0.0028374601451937086
CB1_TRAIN_S_CF2_RI1_TI1_R01__it0000978,CB1_TRAIN_S_CF2_RI1_TI1_R01,0.8915750915750915,False,1.0,0.0012991731653493527
CB1_TRAIN_S_CF2_RI1_TI1_R01__it0001344,CB1_TRAIN_S_CF2_RI1_TI1_R01,0.9065934065934066,False,1.0,0.0012931783104891512
CB1_TRAIN_S_CF2_RI1_TI1_R01__it0001354,CB1_TRAIN_S_CF2_RI1_TI1_R01,0.8424908424908425,False,1.0,0.0012216878606020763
CB1_TRAIN_S_CF2_RI1_TI1_R01__it0001361,CB1_TRAIN_S_CF2_RI1_TI1_R01,0.7699633699633699,True,1.0,0.001855164895951219
CB1_TRAIN_S_CF2_RI1_TI1_R01__it0001684,CB1_TRAIN_S_CF2_RI1_TI1_R01,0.9322344322344321,True,1.0,0.0016752426893481692
CB1_TRAIN_S_CF2_RI1_TI1_R01__it0002095,CB1_TRAIN_S_CF2_RI1_TI1_R01,0.9277389277389277,True,1.0,0.0014692551427216332
CB1_TRAIN_S_CF2_RI1_TI1_R01__it0002105,CB1_TRAIN_S_CF2_RI1_TI1_R01,0.8681318681318682,False,1.0,0.0018463575152084123
CB1_TRAIN_S_CF2_RI1_TI1_R01__it0002134,CB1_TRAIN_S_CF2_RI1_TI1_R01,0.8212454212454213,False,1.0,0.0022073474512829777
CB1_TRAIN_S_CF2_RI1_TI1_R01__it0002176,CB1_TRAIN_S_CF2_RI1_TI1_R01,0.8131868131868133,False,1.0,0.0021492031373123847
CB1_TRAIN_S_CF2_RI1_TI1_R01__it0002333,CB1_TRAIN_S_CF2_RI1_TI1_R01,0.8717948717948718,True,1.0,0.0010209281163223033
CB1_TRAIN_S_CF2_RI1_TI2_R01__it0000055,CB1_TRAIN_S_CF2_RI1_TI2_R01,0.46886446886446875,False,0.8461538461538461,0.0008194956615784256
CB1_TRAIN_S_CF2_RI1_TI2_R01__it0000238,CB1_TRAIN_S_CF2_RI1_TI2_R01,0.2820512820512821,False,0.7142857142857143,0.0015728559692595855
CB1_TRAIN_S_CF2_RI1_TI2_R01__it0000245,CB1_TRAIN_S_CF2_RI1_TI2_R01,0.6571428571428571,False,0.6428571428571429,0.00044080651551543814
CB1_TRAIN_S_CF2_RI1_TI2_R01__it0000533,CB1_TRAIN_S_CF2_RI1_TI2_R01,0.6761904761904761,False,1.0,0.0004928768370734647
CB1_TRAIN_S_CF2_RI1_TI2_R01__it0000588,CB1_TRAIN_S_CF2_RI1_TI2_R01,0.7783882783882784,True,1.0,0.0007395723237666155
CB1_TRAIN_S_CF2_RI1_TI2_R01__it0000652,CB1_TRAIN_S_CF2_RI1_TI2_R01,0.8058608058608058,False,1.0,0.0006278345805623939
CB1_TRAIN_S_CF2_RI1_TI2_R01__it0000798,CB1_TRAIN_S_CF2_RI1_TI2_R01,0.6666666666666666,False,0.9230769230769231,0.0004920594135364727
CB1_TRAIN_S_CF2_RI1_TI2_R01__it0001241,CB1_TRAIN_S_CF2_RI1_TI2_R01,0.36996336996337,False,1.0,0.0008740104071311486
CB1_TRAIN_S_CF2_RI1_TI2_R01__it0001586,CB1_TRAIN_S_CF2_RI1_TI2_R01,0.6307692307692307,False,1.0,0.0008982894996982169
CB1_TRAIN_S_CF2_RI1_TI2_R01__it0001813,CB1_TRAIN_S_CF2_RI1_TI2_R01,0.8197802197802199,False,1.0,0.00048256239571115424
CB1_TRAIN_S_CF2_RI1_TI2_R01__it0001823,CB1_TRAIN_S_CF2_RI1_TI2_R01,0.5860805860805861,False,0.9230769230769231,0.0006517434460191784
CB1_TRAIN_S_CF2_RI1_TI2_R01__it0001836,CB1_TRAIN_S_CF2_RI1_TI2_R01,0.7391941391941392,False,1.0,0.0003960413397132185
CB1_TRAIN_S_CF2_RI1_TI2_R01__it0002336,CB1_TRAIN_S_CF2_RI1_TI2_R01,0.553113553113553,False,1.0,0.0003746742871141622
CB1_TRAIN_S_CF2_RI1_TI2_R01__it0002371,CB1_TRAIN_S_CF2_RI1_TI2_R01,0.6952380952380953,False,1.0,0.0006787997573199049
CB1_TRAIN_S_CF2_RI1_TI2_R01__it0002379,CB1_TRAIN_S_CF2_RI1_TI2_R01,0.22637362637362637,False,1.0,0.0007827621392934648
CB1_TRAIN_S_CF2_RI1_TI3_R01__it0000144,CB1_TRAIN_S_CF2_RI1_TI3_R01,0.6355311355311355,False,0.5384615384615384,0.0003132300045052645
CB1_TRAIN_S_CF2_RI1_TI3_R01__it0000286,CB1_TRAIN_S_CF2_RI1_TI3_R01,0.6806526806526807,True,0.9166666666666666,0.000603701778586696
CB1_TRAIN_S_CF2_RI1_TI3_R01__it0000492,CB1_TRAIN_S_CF2_RI1_TI3_R01,0.5032967032967033,False,1.0,0.000620300986581
CB1_TRAIN_S_CF2_RI1_TI3_R01__it0000664,CB1_TRAIN_S_CF2_RI1_TI3_R01,0.5926739926739927,False,1.0,0.00062853587288903
CB1_TRAIN_S_CF2_RI1_TI3_R01__it0000762,CB1_TRAIN_S_CF2_RI1_TI3_R01,0.36703296703296706,True,1.0,0.0006152589767692963
CB1_TRAIN_S_CF2_RI1_TI3_R01__it0000821,CB1_TRAIN_S_CF2_RI1_TI3_R01,0.6175824175824176,False,1.0,0.0006155027531870793
CB1_TRAIN_S_CF2_RI1_TI3_R01__it0000937,CB1_TRAIN_S_CF2_RI1_TI3_R01,0.21025641025641026,False,1.0,0.0004866639435057069
CB1_TRAIN_S_CF2_RI1_TI3_R01__it0000982,CB1_TRAIN_S_CF2_RI1_TI3_R01,0.3772893772893772,False,1.0,0.0005622591021334918
CB1_TRAIN_S_CF2_RI1_TI3_R01__it0001036,CB1_TRAIN_S_CF2_RI1_TI3_R01,0.5340659340659341,False,1.0,0.0005634624337567314
CB1_TRAIN_S_CF2_RI1_TI3_R01__it0001111,CB1_TRAIN_S_CF2_RI1_TI3_R01,0.5952380952380952,False,1.0,0.0004446384481488878
CB1_TRAIN_S_CF2_RI1_TI3_R01__it0001154,CB1_TRAIN_S_CF2_RI1_TI3_R01,0.6644688644688644,False,1.0,0.0003346585658484012
CB1_TRAIN_S_CF2_RI1_TI3_R01__it0001279,CB1_TRAIN_S_CF2_RI1_TI3_R01,0.6703296703296703,False,0.9285714285714286,0.0005692493400331001
CB1_TRAIN_S_CF2_RI1_TI3_R01__it0001409,CB1_TRAIN_S_CF2_RI1_TI3_R01,0.6161172161172161,True,1.0,0.0005653046404248639
CB1_TRAIN_S_CF2_RI1_TI3_R01__it0001464,CB1_TRAIN_S_CF2_RI1_TI3_R01,0.6293040293040294,True,0.9285714285714286,0.0005210915084314058
CB1_TRAIN_S_CF2_RI1_TI3_R01__it0001478,CB1_TRAIN_S_CF2_RI1_TI3_R01,0.40952380952380957,False,1.0,0.0007512230569720116
CB1_TRAIN_S_CF2_RI1_TI3_R01__it0001504,CB1_TRAIN_S_CF2_RI1_TI3_R01,0.3241758241758242,False,1.0,0.0005089146237051656
CB1_TRAIN_S_CF2_RI1_TI3_R01__it0001694,CB1_TRAIN_S_CF2_RI1_TI3_R01,0.5868131868131868,False,1.0,0.0007513140108727188
CB1_TRAIN_S_CF2_RI1_TI3_R01__it0001759,CB1_TRAIN_S_CF2_RI1_TI3_R01,0.06776556776556776,False,1.0,0.0007459899761812825
CB1_TRAIN_S_CF2_RI1_TI3_R01__it0001800,CB1_TRAIN_S_CF2_RI1_TI3_R01,0.06959706959706959,False,1.0,0.0008985714709738793
CB1_TRAIN_S_CF2_RI1_TI3_R01__it0001807,CB1_TRAIN_S_CF2_RI1_TI3_R01,0.6131868131868131,False,0.9285714285714286,0.0008168552297197231
CB1_TRAIN_S_CF2_RI1_TI3_R01__it0001811,CB1_TRAIN_S_CF2_RI1_TI3_R01,0.0586080586080586,False,1.0,0.000941999267078619
CB1_TRAIN_S_CF2_RI1_TI3_R01__it0001856,CB1_TRAIN_S_CF2_RI1_TI3_R01,0.46227106227106224,True,1.0,0.0008234136063436606
CB1_TRAIN_S_CF2_RI1_TI3_R01__it0002190,CB1_TRAIN_S_CF2_RI1_TI3_R01,0.10439560439560441,False,1.0,0.0005379957309737765
CB1_TRAIN_S_CF2_RI2_TI1_R01__it0000268,CB1_TRAIN_S_CF2_RI2_TI1_R01,0.7098901098901099,False,1.0,0.0017610879201002392
CB1_TRAIN_S_CF2_RI2_TI1_R01__it0000509,CB1_TRAIN_S_CF2_RI2_TI1_R01,0.5915750915750916,True,1.0,0.002360089669507727
CB1_TRAIN_S_CF2_RI2_TI1_R01__it0000618,CB1_TRAIN_S_CF2_RI2_TI1_R01,0.7260073260073261,False,1.0,0.0017961292158292402
CB1_TRAIN_S_CF2_RI2_TI1_R01__it0000891,CB1_TRAIN_S_CF2_RI2_TI1_R01,0.6732600732600732,True,1.0,0.0019155976145284706
CB1_TRAIN_S_CF2_RI2_TI1_R01__it0001317,CB1_TRAIN_S_CF2_RI2_TI1_R01,0.7040293040293041,False,1.0,0.0022559276265965112
CB1_TRAIN_S_CF2_RI2_TI1_R01__it0001521,CB1_TRAIN_S_CF2_RI2_TI1_R01,0.5164835164835164,False,1.0,0.0025470972492235753
CB1_TRAIN_S_CF2_RI2_TI1_R01__it0001559,CB1_TRAIN_S_CF2_RI2_TI1_R01,0.8300366300366301,False,1.0,0.0016726575899740782
CB1_TRAIN_S_CF2_RI2_TI1_R01__it0001617,CB1_TRAIN_S_CF2_RI2_TI1_R01,0.3986013986013987,False,1.0,0.0021985429284506713
CB1_TRAIN_S_CF2_RI2_TI1_R01__it0001784,CB1_TRAIN_S_CF2_RI2_TI1_R01,0.7494505494505495,True,1.0,0.0014313384736738995
CB1_TRAIN_S_CF2_RI2_TI1_R01__it0001949,CB1_TRAIN_S_CF2_RI2_TI1_R01,0.8857142857142857,False,1.0,0.0010780680101593564
CB1_TRAIN_S_CF2_RI2_TI1_R01__it0002266,CB1_TRAIN_S_CF2_RI2_TI1_R01,0.923076923076923,True,1.0,0.0008608061610077707
CB1_TRAIN_S_CF2_RI2_TI1_R01__it0002471,CB1_TRAIN_S_CF2_RI2_TI1_R01,0.8681318681318682,True,1.0,0.0005332234354181935
CB1_TRAIN_S_CF2_RI2_TI1_R01__it0002708,CB1_TRAIN_S_CF2_RI2_TI1_R01,0.9377289377289376,True,1.0,0.0013211669904944672
CB1_TRAIN_S_CF2_RI2_TI1_R01__it0003236,CB1_TRAIN_S_CF2_RI2_TI1_R01,0.8882783882783882,False,1.0,0.000837404406513746
CB1_TRAIN_S_CF2_RI2_TI1_R01__it0003290,CB1_TRAIN_S_CF2_RI2_TI1_R01,0.7567765567765568,False,1.0,0.0010944354218899162
CB1_TRAIN_S_CF2_RI2_TI1_R01__it0003314,CB1_TRAIN_S_CF2_RI2_TI1_R01,0.7978021978021977,False,1.0,0.0010347790611084193
CB1_TRAIN_S_CF2_RI2_TI1_R01__it0003415,CB1_TRAIN_S_CF2_RI2_TI1_R01,0.8205128205128206,False,1.0,0.0013459357050930093
CB1_TRAIN_S_CF2_RI2_TI1_R01__it0003513,CB1_TRAIN_S_CF2_RI2_TI1_R01,0.6611721611721612,False,1.0,0.0015016019100276175
CB1_TRAIN_S_CF2_RI2_TI1_R01__it0003656,CB1_TRAIN_S_CF2_RI2_TI1_R01,0.8113553113553112,False,1.0,0.0012515435035154276
CB1_TRAIN_S_CF2_RI2_TI2_R01__it0000223,CB1_TRAIN_S_CF2_RI2_TI2_R01,0.6879120879120878,False,0.6428571428571429,0.0007130761850989446
CB1_TRAIN_S_CF2_RI2_TI2_R01__it0000436,CB1_TRAIN_S_CF2_RI2_TI2_R01,0.7538461538461538,False,1.0,0.0005133985740432865
CB1_TRAIN_S_CF2_RI2_TI2_R01__it0000503,CB1_TRAIN_S_CF2_RI2_TI2_R01,0.8992673992673992,False,1.0,0.0005551412988724156
CB1_TRAIN_S_CF2_RI2_TI2_R01__it0000620,CB1_TRAIN_S_CF2_RI2_TI2_R01,0.934065934065934,True,1.0,0.00037313494864208617
CB1_TRAIN_S_CF2_RI2_TI2_R01__it0000648,CB1_TRAIN_S_CF2_RI2_TI2_R01,0.9523809523809524,True,1.0,0.00044890524229367204
CB1_TRAIN_S_CF2_RI2_TI2_R01__it0000749,CB1_TRAIN_S_CF2_RI2_TI2_R01,0.82983682983683,True,1.0,0.00039064996740929625
CB1_TRAIN_S_CF2_RI2_TI2_R01__it0000953,CB1_TRAIN_S_CF2_RI2_TI2_R01,0.9395604395604394,False,1.0,0.0005407598495502327
CB1_TRAIN_S_CF2_RI2_TI2_R01__it0000999,CB1_TRAIN_S_CF2_RI2_TI2_R01,0.9516483516483517,True,1.0,0.0004511502633215632
CB1_TRAIN_S_CF2_RI2_TI2_R01__it0001092,CB1_TRAIN_S_CF2_RI2_TI2_R01,0.9597069597069597,True,1.0,0.00032174409334439385
CB1_TRAIN_S_CF2_RI2_TI2_R01__it0001122,CB1_TRAIN_S_CF2_RI2_TI2_R01,0.9179487179487179,True,1.0,0.0005108506986793988
CB1_TRAIN_S_CF2_RI2_TI2_R01__it0001512,CB1_TRAIN_S_CF2_RI2_TI2_R01,0.8476190476190477,False,1.0,0.0005172839506172838
CB1_TRAIN_S_CF2_RI2_TI2_R01__it0001616,CB1_TRAIN_S_CF2_RI2_TI2_R01,0.8622710622710623,False,1.0,0.0004682172251616695
CB1_TRAIN_S_CF2_RI2_TI2_R01__it0002378,CB1_TRAIN_S_CF2_RI2_TI2_R01,0.8601398601398603,False,1.0,0.0009216099786304652
CB1_TRAIN_S_CF2_RI2_TI2_R01__it0002597,CB1_TRAIN_S_CF2_RI2_TI2_R01,0.816849816849817,True,1.0,0.0004231947676284868
CB1_TRAIN_S_CF2_RI2_TI2_R01__it0002809,CB1_TRAIN_S_CF2_RI2_TI2_R01,0.5736263736263737,False,1.0,0.000786225336543338
CB1_TRAIN_S_CF2_RI2_TI2_R01__it0002918,CB1_TRAIN_S_CF2_RI2_TI2_R01,0.6355311355311355,False,1.0,0.0006545900434234192
CB1_TRAIN_S_CF2_RI2_TI2_R01__it0003134,CB1_TRAIN_S_CF2_RI2_TI2_R01,0.7802197802197801,False,1.0,0.0005623834402882973
CB1_TRAIN_S_CF2_RI2_TI2_R01__it0003228,CB1_TRAIN_S_CF2_RI2_TI2_R01,0.7875457875457875,False,1.0,0.0008909676469142109
CB1_TRAIN_S_CF2_RI2_TI2_R01__it0003521,CB1_TRAIN_S_CF2_RI2_TI2_R01,0.7875457875457875,False,1.0,0.0007451275362888265
CB1_TRAIN_S_CF2_RI2_TI2_R01__it0003596,CB1_TRAIN_S_CF2_RI2_TI2_R01,0.7362637362637363,True,1.0,0.0009542871165578805
CB1_TRAIN_S_CF2_RI2_TI3_R01__it0000275,CB1_TRAIN_S_CF2_RI2_TI3_R01,0.3421245421245422,False,0.7142857142857143,0.0004811263344917191
CB1_TRAIN_S_CF2_RI2_TI3_R01__it0000453,CB1_TRAIN_S_CF2_RI2_TI3_R01,0.25567765567765566,False,1.0,0.0009422729346804333
CB1_TRAIN_S_CF2_RI2_TI3_R01__it0000707,CB1_TRAIN_S_CF2_RI2_TI3_R01,0.8901098901098902,True,1.0,0.00028293764139535965
CB1_TRAIN_S_CF2_RI2_TI3_R01__it0000713,CB1_TRAIN_S_CF2_RI2_TI3_R01,0.5366300366300366,False,1.0,0.0005209452442343503
CB1_TRAIN_S_CF2_RI2_TI3_R01__it0000741,CB1_TRAIN_S_CF2_RI2_TI3_R01,0.5824175824175825,False,1.0,0.0005508166573408177
CB1_TRAIN_S_CF2_RI2_TI3_R01__it0000902,CB1_TRAIN_S_CF2_RI2_TI3_R01,0.6717948717948717,False,1.0,0.00029422809372961137
CB1_TRAIN_S_CF2_RI2_TI3_R01__it0001172,CB1_TRAIN_S_CF2_RI2_TI3_R01,0.38168498168498166,False,1.0,0.0005882239701067531
CB1_TRAIN_S_CF2_RI2_TI3_R01__it0001621,CB1_TRAIN_S_CF2_RI2_TI3_R01,0.3772893772893773,False,1.0,0.0007780464723083166
CB1_TRAIN_S_CF2_RI2_TI3_R01__it0001834,CB1_TRAIN_S_CF2_RI2_TI3_R01,0.7421245421245422,False,1.0,0.0003961482897284877
CB1_TRAIN_S_CF2_RI2_TI3_R01__it0001973,CB1_TRAIN_S_CF2_RI2_TI3_R01,0.76996336996337,False,1.0,0.00022190109658607054
CB1_TRAIN_S_CF2_RI2_TI3_R01__it0002211,CB1_TRAIN_S_CF2_RI2_TI3_R01,0.7820512820512819,False,1.0,0.0005124268865452036
CB1_TRAIN_S_CF2_RI2_TI3_R01__it0002309,CB1_TRAIN_S_CF2_RI2_TI3_R01,0.5663003663003663,False,1.0,0.0004457354026314499
