state_id,instance_id,scale,CF_level,search_stage,winner_target_set_id,winner_origin_family,candidate_bank_size,ensemble_winner_advantage_mean,ensemble_winner_advantage_std,winner_beats_fallback_probability_raw_mean,winner_beats_fallback_probability_raw_std,winner_beats_fallback_logit_mean,winner_beats_fallback_logit_std,calibrated_probability,top1_top2_advantage_margin,winner_fallback_advantage_margin,seed_top1_vote_for_ensemble_winner_fraction,seed_top1_max_vote_fraction,seed_top1_unique_candidates,mean_pairwise_seed_rank_correlation,mean_pairwise_seed_rank_disagreement,candidate_score_normalized_entropy,candidate_score_std,candidate_score_spread,fraction_candidates_predicted_above_fallback,supported_candidate_count,supported_candidate_fraction,selected_winner_supported,selected_winner_is_fallback,realized_winner_lift,reference_p055_intervened,false_positive_intervention,false_negative_abstention
CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000152,CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,40-60%,ts_541186c984f0c5a358b0,STRUCTURED_NEAR_NEIGHBOR,23,0.31864437460899353,0.0773317250606031,0.4899155795574188,0.03450120296069309,-0.04061623802408576,0.138461744646525,0.527659415758304,0.0009395778179168701,0.1914159208536148,0.6666666666666666,0.6666666666666666,2,0.9479578392621871,0.05204216073781287,0.9684865372020206,1.1040446547941558,5.521942466497421,0.21739130434782608,17,0.7391304347826086,True,False,0.020074187213615535,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000191,CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,60-80%,ts_6510d766c6346dba647b,ORIGINAL_OPERATOR,23,0.6427148580551147,0.12639037825228228,0.6240906516710917,0.04235112567650482,0.5113824903964996,0.1837751135780719,0.7473083079146358,0.13732069730758667,0.8297415226697922,1.0,1.0,1,0.9749670619235836,0.025032938076416267,0.9673521750556212,1.0786925671421486,5.323483824729919,0.7391304347826086,16,0.6956521739130435,False,False,0.03677433435181143,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000226,CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,80-100%,ts_fa0ca2a26c135e682bd0,ORIGINAL_OPERATOR,24,0.473385214805603,0.128620616325823,0.5568978985150655,0.015279230431036232,0.22880487143993378,0.06199990474194935,0.6424301014275129,0.015712380409240723,0.4682082268409431,0.6666666666666666,0.6666666666666666,2,0.9655072463768115,0.03449275362318852,0.9495578682377681,1.147196817796773,5.92640483379364,0.2916666666666667,19,0.7916666666666666,True,False,0.0023194836627672454,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000254,CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,80-100%,ts_ceccc847e24402a058cd,STRUCTURED_NEAR_NEIGHBOR,24,0.2936345636844635,0.12521057504793442,0.5087411801020304,0.0016840896297969092,0.03496865493555864,0.006738203620498009,0.5607137717400427,0.0124436616897583,0.28737426176667213,0.6666666666666666,0.6666666666666666,2,0.9750724637681158,0.02492753623188415,0.9731763365557664,1.451355216473807,6.283638149499893,0.4166666666666667,21,0.875,True,False,0.02088477366255144,False,False,True
CB1_CAUR_M_CF1_RI2_TI2_R12_C02__seed691201__it0000014,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,M,CF1,0-20%,ts_b38bc70e5287fafb28cb,STRUCTURED_NEAR_NEIGHBOR,24,0.39945781230926514,0.23239924463565206,0.4934583902359009,0.036623755201591675,-0.026210313042004902,0.14686215764958627,0.5116408240348919,0.011535018682479858,0.011535018682479858,0.0,0.6666666666666666,2,0.7927536231884057,0.20724637681159427,0.9682276586261103,0.7506609036537845,3.781868815422058,0.041666666666666664,17,0.7083333333333334,True,False,0.011652542372881356,False,False,True
CB1_CAUR_M_CF1_RI2_TI2_R12_C02__seed691201__it0000056,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,M,CF1,0-20%,ts_4738a869bf0d67358c3f,STRUCTURED_NEAR_NEIGHBOR,24,0.44214141368865967,0.2748328962040553,0.4970187346140544,0.04110040058070505,-0.011825529237588247,0.16492702655073951,0.5178203387939614,0.05122363567352295,0.05122363567352295,0.3333333333333333,0.3333333333333333,3,0.9115942028985508,0.0884057971014494,0.9787165023002933,0.9204153789287237,4.767523169517517,0.041666666666666664,19,0.7916666666666666,True,False,0.015228426395939087,False,False,True
CB1_CAUR_M_CF1_RI2_TI2_R12_C02__seed691201__it0000101,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,M,CF1,20-40%,ts_3cccb0b18b09439c4e32,LOCAL_PERTURBATION,24,0.4531879425048828,0.278740161417248,0.4996303915977478,0.027043460764290483,-0.001408676306406657,0.10832959150175563,0.5222919901364073,0.013243883848190308,0.12928280234336853,0.0,0.3333333333333333,3,0.6318840579710144,0.3681159420289856,0.9822637972420118,0.9762541349300136,5.028789520263672,0.2916666666666667,19,0.7916666666666666,True,False,0.008771929824561403,False,False,True
CB1_CAUR_M_CF1_RI2_TI2_R12_C02__seed691201__it0000143,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,M,CF1,40-60%,ts_882bf6868f873eec5047,LOCAL_PERTURBATION,24,0.4561506509780884,0.2703652053337362,0.4879680871963501,0.03787080863715467,-0.04820956289768219,0.1518125866121772,0.5021839945017236,0.0014446079730987549,0.0561157763004303,0.3333333333333333,0.6666666666666666,2,0.8466666666666667,0.1533333333333334,0.9699835268104704,1.0146616516157612,5.137426972389221,0.20833333333333334,19,0.7916666666666666,True,False,0.006087250591816029,False,False,True
CB1_CAUR_M_CF1_RI2_TI2_R12_C02__seed691201__it0000184,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,M,CF1,40-60%,ts_2dd5f31a0c4f5dbae904,ORIGINAL_OPERATOR,24,0.4387187063694,0.2672827326866436,0.5361793041229248,0.03426948684585059,0.14569532809158167,0.13823639286655198,0.5847310794919198,0.05881267786026001,0.21494725346565247,0.6666666666666666,0.6666666666666666,2,0.7713043478260868,0.2286956521739132,0.9802404890302323,0.9019491304870298,4.676610380411148,0.4583333333333333,13,0.5416666666666666,True,False,-0.025555555555555554,True,True,False
CB1_CAUR_M_CF1_RI2_TI2_R12_C02__seed691201__it0000230,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,M,CF1,60-80%,ts_45a8e84c82ea2979d074,ORIGINAL_OPERATOR,24,0.40025877952575684,0.2811297307518368,0.2203786869843801,0.24205270118621294,-1.9311601668596268,1.5744703667759603,0.03806398044122525,0.0062995851039886475,0.0,0.3333333333333333,0.6666666666666666,2,0.676231884057971,0.32376811594202903,0.9750168064342705,1.0900212975845989,5.586841821670532,0.0,17,0.7083333333333334,False,True,0.0,False,False,False
CB1_CAUR_M_CF1_RI2_TI2_R12_C02__seed691201__it0000272,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,M,CF1,80-100%,ts_3126d300ff28133e1abe,STRUCTURED_NEAR_NEIGHBOR,24,0.38960349559783936,0.24926469359840375,0.45716309547424316,0.025747085863353728,-0.17226088171203932,0.10403547819026625,0.44902394260148115,0.003463238477706909,0.08400779962539673,0.3333333333333333,0.3333333333333333,3,0.5721739130434781,0.4278260869565218,0.9781939174223048,0.8010542583293914,4.127432942390442,0.125,14,0.5833333333333334,False,False,0.02233169129720854,False,False,True
CB1_CAUR_M_CF1_RI2_TI2_R12_C02__seed691201__it0000304,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,M,CF1,80-100%,ts_4b2944ed806b51776215,LOCAL_PERTURBATION,24,0.3805360496044159,0.3154812237943882,0.4839651385943095,0.0457725882298137,-0.06439800063769023,0.1837316166298982,0.4952236840118197,0.010807961225509644,0.1286364495754242,0.0,0.6666666666666666,2,0.6275362318840579,0.372463768115942,0.9785222406661965,1.089536175532615,5.615592449903488,0.20833333333333334,18,0.75,True,False,-0.015694302285909244,False,False,False
CB1_CAUR_M_CF1_RI2_TI2_R12_C02__seed691202__it0000014,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,M,CF1,0-20%,ts_e0a47a7b911c5c1c1067,STRUCTURED_NEAR_NEIGHBOR,24,0.42681941390037537,0.2781216870904696,0.5060854554176331,0.03581313340324884,0.024624583621819813,0.14372319640083872,0.5334501452966812,0.02122756838798523,0.060411155223846436,0.3333333333333333,0.3333333333333333,3,0.8808695652173912,0.1191304347826088,0.9758145585395483,0.7484327991448049,3.8758204877376556,0.16666666666666666,16,0.6666666666666666,True,False,0.0148975791433892,False,False,True
CB1_CAUR_M_CF1_RI2_TI2_R12_C02__seed691202__it0000056,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,M,CF1,0-20%,ts_280e9bf24774e7389af5,ORIGINAL_OPERATOR,24,0.37875083088874817,0.25967334812938914,0.5215839544932047,0.0503884090831576,0.08777705828348796,0.20361303162574948,0.5603577979314801,0.023765742778778076,0.23686769604682922,0.0,0.3333333333333333,3,0.3460869565217391,0.6539130434782608,0.984647743612931,1.0254868546200482,5.246398001909256,0.7916666666666666,19,0.7916666666666666,False,False,0.053877940241576605,False,False,True
CB1_CAUR_M_CF1_RI2_TI2_R12_C02__seed691202__it0000101,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,M,CF1,20-40%,ts_45e23d7914c4c7311058,STRUCTURED_NEAR_NEIGHBOR,24,0.414805144071579,0.29727028924925614,0.4739791949590047,0.04219547620992402,-0.10476285467545192,0.16954658314576365,0.47788248456762394,0.004313439130783081,0.04873117804527283,0.3333333333333333,0.3333333333333333,3,0.8434782608695652,0.15652173913043485,0.9661511611172371,0.7814536017504065,3.8794409930706024,0.20833333333333334,20,0.8333333333333334,True,False,0.02716010165184244,False,False,True
CB1_CAUR_M_CF1_RI2_TI2_R12_C02__seed691202__it0000143,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,M,CF1,40-60%,ts_2f1c3d14596a57808c51,STRUCTURED_NEAR_NEIGHBOR,23,0.39709970355033875,0.2640035150186975,0.5019155542055765,0.01911489179566833,0.0076964205751816435,0.07652351364529132,0.5261976432263593,0.03767988085746765,0.04040306806564331,0.0,0.6666666666666666,2,0.3738471673254282,0.6261528326745718,0.9853013927727707,1.1125888051657853,5.570891588926315,0.08695652173913043,16,0.6956521739130435,True,False,0.012503812137846905,False,False,True
CB1_CAUR_M_CF1_RI2_TI2_R12_C02__seed691202__it0000184,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,M,CF1,40-60%,ts_daf975370b75de19ebdd,STRUCTURED_NEAR_NEIGHBOR,24,0.5894696712493896,0.22145160055548546,0.5254327356815338,0.04370132058699458,0.10280821472406387,0.17628921973466327,0.5667162244661659,0.06973499059677124,0.273802787065506,1.0,1.0,1,0.8605797101449276,0.13942028985507252,0.9718732222957465,1.0198638252297334,5.391918420791626,0.16666666666666666,21,0.875,True,False,0.012491992312620116,True,False,False
CB1_CAUR_M_CF1_RI2_TI2_R12_C02__seed691202__it0000228,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,M,CF1,60-80%,ts_394400d97533bb0fc38e,STRUCTURED_NEAR_NEIGHBOR,24,0.43011775612831116,0.3156816045120045,0.5065349539120992,0.04929962797057714,0.02684439222017924,0.19838070183878834,0.5344001917946049,0.043389201164245605,0.043389201164245605,0.0,0.3333333333333333,3,0.6817391304347825,0.31826086956521743,0.982889653389628,0.9844776134431122,5.098308235406876,0.041666666666666664,19,0.7916666666666666,True,False,-0.014781491002570694,False,False,False
CB1_CAUR_M_CF1_RI2_TI2_R12_C02__seed691202__it0000271,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,M,CF1,80-100%,ts_8b9f3d761a7c351b4ba0,STRUCTURED_NEAR_NEIGHBOR,24,0.5260063409805298,0.21808116051449422,0.49520830313364667,0.07307157573334802,-0.01845895250638326,0.2952781520530817,0.5149712694572101,0.04393681883811951,0.23098132014274597,0.3333333333333333,0.3333333333333333,3,0.6504347826086957,0.34956521739130436,0.976830154016806,0.9065233990983174,4.766830563545227,0.3333333333333333,10,0.4166666666666667,False,False,-0.005920663114268799,False,False,False
CB1_CAUR_M_CF1_RI2_TI2_R12_C02__seed691202__it0000302,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,M,CF1,80-100%,ts_d2b71cc92d1afbcd3961,STRUCTURED_NEAR_NEIGHBOR,24,0.48135459423065186,0.26094743001923876,0.4673280517260234,0.05926854049864274,-0.1319675495227178,0.2385095086738119,0.46622248512825065,0.11211860179901123,0.16704806685447693,0.6666666666666666,0.6666666666666666,2,0.47507246376811585,0.524927536231884,0.9748516560313626,0.6136548520988674,3.2387791872024536,0.25,18,0.75,False,False,-0.010092918936238386,False,False,False
CB1_CAUR_M_CF1_RI2_TI2_R12__seed691201__it0000015,CB1_CAUR_M_CF1_RI2_TI2_R12,M,CF1,0-20%,ts_d9fd0a79834b0c0cde15,RELATED_VARIANT,24,0.5198383927345276,0.2614023192666294,0.5696783264478048,0.04678503599690381,0.283400426308314,0.19298175059029266,0.6408509729011149,0.1521344780921936,0.2844863086938858,1.0,1.0,1,0.6759420289855073,0.3240579710144928,0.9807921972892443,0.9943141897098461,5.248823702335358,0.3333333333333333,15,0.625,True,False,-0.05731111749497271,True,True,False
CB1_CAUR_M_CF1_RI2_TI2_R12__seed691201__it0000056,CB1_CAUR_M_CF1_RI2_TI2_R12,M,CF1,0-20%,ts_63bd5793c2d63457b3d3,STRUCTURED_NEAR_NEIGHBOR,24,0.5362436771392822,0.18968766646693014,0.5585495034853617,0.02843999911707399,0.23613222191731134,0.11596422978762248,0.6219338911138358,0.028306663036346436,0.24535110592842102,0.6666666666666666,0.6666666666666666,2,0.9084057971014491,0.09159420289855084,0.980774210939921,1.0136530660010787,5.312660455703735,0.2916666666666667,18,0.75,True,False,0.029149315883402735,False,False,True
CB1_CAUR_M_CF1_RI2_TI2_R12__seed691201__it0000101,CB1_CAUR_M_CF1_RI2_TI2_R12,M,CF1,20-40%,ts_4c4b827ed391d55e89da,LOCAL_PERTURBATION,24,0.2751177251338959,0.26345093780234835,0.5046933889389038,0.021646274142150677,0.01881737324098746,0.08667927801580931,0.5309636094877289,0.007888615131378174,0.09357914328575134,0.3333333333333333,0.3333333333333333,3,0.8472463768115941,0.1527536231884059,0.9799791880888538,0.8970022237230203,4.622331470251083,0.16666666666666666,18,0.75,True,False,0.0212605548854041,False,False,True
CB1_CAUR_M_CF1_RI2_TI2_R12__seed691201__it0000141,CB1_CAUR_M_CF1_RI2_TI2_R12,M,CF1,40-60%,ts_b519275872a385453f03,ORIGINAL_OPERATOR,23,0.566629946231842,0.1933251963384388,0.5672158797581991,0.019681303213802466,0.2709074914455414,0.07998822227068654,0.6358908881865183,0.0972726047039032,0.1984172761440277,0.6666666666666666,0.6666666666666666,2,0.8768115942028986,0.12318840579710148,0.9714447127229596,0.9409172631664356,4.818587362766266,0.13043478260869565,15,0.6521739130434783,True,False,0.00015688735487919686,False,False,True
CB1_CAUR_M_CF1_RI2_TI2_R12__seed691201__it0000181,CB1_CAUR_M_CF1_RI2_TI2_R12,M,CF1,40-60%,ts_c65c07f988fe8bb43d90,ORIGINAL_OPERATOR,23,0.557833731174469,0.27103905591485455,0.5601154963175455,0.04332526810502904,0.24383856604496637,0.17785258353426012,0.6250452233776624,0.18181174993515015,0.27385565638542175,0.6666666666666666,0.6666666666666666,2,0.8784584980237153,0.12154150197628459,0.9812080530127607,1.0438585179601818,5.45660263299942,0.21739130434782608,19,0.8260869565217391,True,False,-0.005056890012642225,True,True,False
CB1_CAUR_M_CF1_RI2_TI2_R12__seed691201__it0000224,CB1_CAUR_M_CF1_RI2_TI2_R12,M,CF1,60-80%,ts_de72fa0491fa69b3683a,STRUCTURED_NEAR_NEIGHBOR,24,0.5755873322486877,0.12755254447051007,0.5874756177266439,0.012601586371991127,0.35377947489420575,0.05207922078920689,0.6682103393952354,0.11901742219924927,0.40150249004364014,0.6666666666666666,0.6666666666666666,2,0.8860869565217392,0.11391304347826092,0.9735304106764981,0.8126504268346326,4.334181129932404,0.4166666666666667,18,0.75,True,False,0.028316405047706987,True,False,False
CB1_CAUR_M_CF1_RI2_TI2_R12__seed691201__it0000266,CB1_CAUR_M_CF1_RI2_TI2_R12,M,CF1,80-100%,ts_7d7816268612d3025147,ORIGINAL_OPERATOR,24,0.6979598999023438,0.13153553564598647,0.6034611463546753,0.0341677202408207,0.42215800285339355,0.14416277492990787,0.6937486297119219,0.16828304529190063,0.575360894203186,1.0,1.0,1,0.8681159420289855,0.13188405797101457,0.9676697051257737,0.8307362810525403,4.519572973251343,0.2916666666666667,20,0.8333333333333334,True,False,0.060411311053984576,True,False,False
CB1_CAUR_M_CF1_RI2_TI2_R12__seed691201__it0000299,CB1_CAUR_M_CF1_RI2_TI2_R12,M,CF1,80-100%,ts_245204f4268da26b2860,ORIGINAL_OPERATOR,24,1.0345687866210938,0.283091430640207,0.6639100114504496,0.051287741394774565,0.6894921561082205,0.23113727869587428,0.782020748144274,0.25584131479263306,1.0770765282213688,1.0,1.0,1,0.8895652173913042,0.11043478260869577,0.9559425448261765,0.7520975561332968,4.25948429107666,0.7916666666666666,17,0.7083333333333334,True,False,-0.041309183349221484,True,True,False
CB1_CAUR_M_CF1_RI2_TI2_R12__seed691202__it0000015,CB1_CAUR_M_CF1_RI2_TI2_R12,M,CF1,0-20%,ts_4d340dbc21a6287c88fa,STRUCTURED_NEAR_NEIGHBOR,23,0.43150779604911804,0.2462047151481465,0.5194357534249624,0.029018392439317687,0.07809274146954219,0.11654047280280257,0.5562505220110155,0.09927555918693542,0.09927555918693542,0.6666666666666666,0.6666666666666666,2,0.9054677206851119,0.09453227931488799,0.9784372496842023,1.0791422646928415,5.5324752032756805,0.043478260869565216,18,0.782608695652174,True,False,-0.02711323763955343,True,True,False
CB1_CAUR_M_CF1_RI2_TI2_R12__seed691202__it0000057,CB1_CAUR_M_CF1_RI2_TI2_R12,M,CF1,0-20%,ts_11a325d869db5cfe3e68,LOCAL_PERTURBATION,24,0.3101124167442322,0.3015907282344822,0.48597655693689984,0.021836934509158315,-0.05622911329070727,0.08752585457585393,0.4987358800550195,0.021832197904586792,0.021832197904586792,0.3333333333333333,0.6666666666666666,2,0.9034782608695652,0.09652173913043487,0.966869412907485,1.079152547305256,5.3798574805259705,0.041666666666666664,18,0.75,True,False,-0.03921274038461539,False,False,False
CB1_CAUR_M_CF1_RI2_TI2_R12__seed691202__it0000102,CB1_CAUR_M_CF1_RI2_TI2_R12,M,CF1,20-40%,ts_7d2222f2b7861c1d811e,STRUCTURED_NEAR_NEIGHBOR,24,0.43616604804992676,0.2713862940836125,0.5192029774188995,0.0306744021098624,0.07715061803658803,0.12313001577275991,0.5558505276888709,0.013167977333068848,0.13274788856506348,0.6666666666666666,0.6666666666666666,2,0.896231884057971,0.10376811594202906,0.9759652091543561,0.9764318772154766,5.070257902145386,0.16666666666666666,18,0.75,True,False,0.0046476761619190406,True,False,False
CB1_CAUR_M_CF1_RI2_TI2_R12__seed691202__it0000143,CB1_CAUR_M_CF1_RI2_TI2_R12,M,CF1,40-60%,ts_82735773bd7c82833e81,ORIGINAL_OPERATOR,24,0.8194915652275085,0.2056130552784187,0.6021229028701782,0.03317966142638257,0.4161887566248576,0.13806149594109446,0.6915631089087395,0.22106623649597168,0.5772994160652161,1.0,1.0,1,0.8681159420289853,0.13188405797101457,0.9806781274679739,1.078197645364608,5.845454394817352,0.375,16,0.6666666666666666,True,False,0.05669003352636391,True,False,False
CB1_CAUR_M_CF1_RI2_TI2_R12__seed691202__it0000185,CB1_CAUR_M_CF1_RI2_TI2_R12,M,CF1,40-60%,ts_5b59f1e8e4cf0fadf9f0,RELATED_VARIANT,24,0.3238334655761719,0.2503353833043891,0.5788537263870239,0.023124136826110267,0.31876381238301593,0.0948067791719766,0.6547262673905393,0.05256190896034241,0.3290864326991141,0.3333333333333333,0.3333333333333333,3,0.8202898550724637,0.17971014492753637,0.9779263493803654,0.833368722221609,4.261362791061401,0.75,19,0.7916666666666666,True,False,-0.028939918213274615,True,True,False
CB1_CAUR_M_CF1_RI2_TI2_R12__seed691202__it0000229,CB1_CAUR_M_CF1_RI2_TI2_R12,M,CF1,60-80%,ts_0a8a15972fac4e27a17a,ORIGINAL_OPERATOR,23,0.3696158826351166,0.2572000876302999,0.5507655541102091,0.022107580062148597,0.20421371857325235,0.08972741542104365,0.6089425182881599,0.03436779975891113,0.23903365433216095,0.3333333333333333,0.3333333333333333,3,0.8313570487483531,0.16864295125164688,0.9801570200217099,0.9532932461436076,4.891320079565048,0.30434782608695654,18,0.782608695652174,True,False,0.018535825545171337,True,False,False
CB1_CAUR_M_CF1_RI2_TI2_R12__seed691202__it0000271,CB1_CAUR_M_CF1_RI2_TI2_R12,M,CF1,80-100%,ts_7f934b6d3b8e454aa386,STRUCTURED_NEAR_NEIGHBOR,24,0.3571875989437103,0.21029516114846178,0.5135242541631063,0.008121069069173467,0.054124452794591583,0.03251226096179426,0.5460532131540624,0.01758807897567749,0.0340135395526886,0.6666666666666666,0.6666666666666666,2,0.916231884057971,0.08376811594202908,0.9713287435534428,1.0671636360103067,5.4915498197078705,0.125,21,0.875,True,False,-0.006748273697426241,False,False,False
CB1_CAUR_M_CF1_RI2_TI2_R12__seed691202__it0000303,CB1_CAUR_M_CF1_RI2_TI2_R12,M,CF1,80-100%,ts_8b6f7c63fd62a2d13a98,MATCHED_RANDOM,22,0.41248130798339844,0.1828034386083579,0.5552815000216166,0.033077285690359906,0.22315883884827295,0.1348670186549885,0.6166734279889616,0.010527640581130981,0.43274031579494476,0.6666666666666666,0.6666666666666666,2,0.806135893092415,0.19386410690758507,0.9826126436071726,1.1083550821469703,5.5601582527160645,0.7727272727272727,17,0.7727272727272727,False,False,0.05743879472693032,False,False,True
CB1_CAUR_M_CF2_RI2_TI2_R12_C02__seed691201__it0000013,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,M,CF2,0-20%,ts_43fd4c8366aeef08a71d,STRUCTURED_NEAR_NEIGHBOR,23,0.39641907811164856,0.02165182360434094,0.5219388008117676,0.010223349239670646,0.08784500136971474,0.040959513666095036,0.5835386570240494,0.04106950759887695,0.6704380810260773,0.3333333333333333,0.3333333333333333,3,0.6054018445322793,0.39459815546772065,0.9817548622155422,1.261507816576855,6.291393309831619,0.8695652173913043,14,0.6086956521739131,False,False,0.017754438609652413,False,False,True
CB1_CAUR_M_CF2_RI2_TI2_R12_C02__seed691201__it0000054,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,M,CF2,0-20%,ts_684c716eef0841d6fbb5,STRUCTURED_NEAR_NEIGHBOR,24,0.48846396803855896,0.12801293493809926,0.5646200974782308,0.007904132985376615,0.26000019907951355,0.03214021046861221,0.6549673126259612,0.02730470895767212,0.4362647570669651,0.6666666666666666,0.6666666666666666,2,0.898840579710145,0.10115942028985514,0.9803778020752086,1.0859210839241595,5.61808118224144,0.7916666666666666,21,0.875,True,False,-0.02100321225599209,False,False,False
CB1_CAUR_M_CF2_RI2_TI2_R12_C02__seed691201__it0000098,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,M,CF2,20-40%,ts_a6a182bbb167bd717c35,STRUCTURED_NEAR_NEIGHBOR,24,0.3323957920074463,0.1912816144825133,0.5385925968488058,0.03256650109945836,0.15529186899463335,0.1311489627890277,0.6121295873892879,0.02086654305458069,0.3075433447957039,0.0,0.6666666666666666,2,0.2234782608695652,0.7765217391304348,0.9762655023949856,0.9032949470943928,4.683702707290649,0.4583333333333333,21,0.875,True,False,0.017893401015228426,False,False,True
CB1_CAUR_M_CF2_RI2_TI2_R12_C02__seed691201__it0000138,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,M,CF2,40-60%,ts_881d1a8d901a98d352ea,STRUCTURED_NEAR_NEIGHBOR,24,0.32753968238830566,0.12435552827627294,0.49553993344306946,0.009748354281592398,-0.01784515505035718,0.039000588620880856,0.5376565488115593,0.026213020086288452,0.21897149085998535,0.6666666666666666,0.6666666666666666,2,0.887246376811594,0.11275362318840594,0.9749840980942704,1.196795227179467,5.643018484115601,0.5416666666666666,15,0.625,False,False,-0.041035353535353536,False,False,False
CB1_CAUR_M_CF2_RI2_TI2_R12_C02__seed691201__it0000179,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,M,CF2,40-60%,ts_55eaa09b6d12ab5863e3,STRUCTURED_NEAR_NEIGHBOR,24,0.4529784023761749,0.07327810079430648,0.5501589179039001,0.008669133680102204,0.20137332876523337,0.03501742094412777,0.6312414455590409,0.0028873085975646973,0.3928736262023449,0.3333333333333333,0.6666666666666666,2,0.9052173913043479,0.0947826086956522,0.9826595703432501,1.2482700565210465,6.462131291627884,0.75,21,0.875,True,False,0.008776458440887971,False,False,True
CB1_CAUR_M_CF2_RI2_TI2_R12_C02__seed691201__it0000222,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,M,CF2,60-80%,ts_9fa6c1fae0b7cb6c1ddb,STRUCTURED_NEAR_NEIGHBOR,24,0.48859667778015137,0.13071560453478304,0.5722594062487284,0.03380747218999185,0.2923001249631246,0.13749407153953405,0.6677249789711263,0.09014010429382324,0.42344290018081665,0.6666666666666666,0.6666666666666666,2,0.957391304347826,0.042608695652173956,0.9800207752294168,1.1790705766810883,6.166127443313599,0.5416666666666666,20,0.8333333333333334,True,False,-0.0029925187032418957,False,False,False
CB1_CAUR_M_CF2_RI2_TI2_R12_C02__seed691201__it0000262,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,M,CF2,80-100%,ts_41c3ef5d6d467cb2971b,STRUCTURED_NEAR_NEIGHBOR,24,0.41725465655326843,0.11357004378642732,0.5565317471822103,0.019595281552420445,0.22748573621114096,0.07971309323451424,0.6418954819304482,0.06430178880691528,0.2877243161201477,0.6666666666666666,0.6666666666666666,2,0.9353623188405796,0.06463768115942037,0.9766974575749658,0.7996399367509865,4.215245455503464,0.4166666666666667,21,0.875,True,False,0.03916994106090373,False,False,True
CB1_CAUR_M_CF2_RI2_TI2_R12_C02__seed691201__it0000292,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,M,CF2,80-100%,ts_4020740315cc5419cd2a,STRUCTURED_NEAR_NEIGHBOR,24,0.41660192608833313,0.09850989176399176,0.5562292138735453,0.02706806066736433,0.22658478220303854,0.11002955875255553,0.641530147450537,0.007381856441497803,0.31649089604616165,0.3333333333333333,0.6666666666666666,2,0.8956521739130433,0.10434782608695663,0.9794693229375624,1.0209409175190511,5.0820949375629425,0.8333333333333334,20,0.8333333333333334,True,False,-0.01815222834251377,True,True,False
CB1_CAUR_M_CF2_RI2_TI2_R12_C02__seed691202__it0000014,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,M,CF2,0-20%,ts_feeb9b52f844e3d4d089,STRUCTURED_NEAR_NEIGHBOR,24,0.47449684143066406,0.1718267445956321,0.5904673139254252,0.03439331519509758,0.3677213042974472,0.1424879427816113,0.6965522189832939,0.004563659429550171,0.47707621939480305,0.6666666666666666,0.6666666666666666,2,0.6718840579710145,0.3281159420289856,0.9849244501592902,0.8755429908421241,4.550558090209961,0.9166666666666666,21,0.875,True,False,-0.026322450012655024,False,False,False
CB1_CAUR_M_CF2_RI2_TI2_R12_C02__seed691202__it0000054,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,M,CF2,0-20%,ts_30060c0ebe2dd0abe944,ORIGINAL_OPERATOR,24,0.3702046871185303,0.22025208204895494,0.5354437927405039,0.03391046866989215,0.1425343006849289,0.13621068092708533,0.6067740881751714,0.050228267908096313,0.20455463230609894,0.3333333333333333,0.3333333333333333,3,0.7344927536231883,0.2655072463768116,0.973846584386342,1.2722143633430172,5.494800329208374,0.4166666666666667,12,0.5,False,False,-0.0049868766404199474,False,False,False
